time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2018-06-01T00:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.44,3.482,25.28,9.96,69.977
2018-06-01T00:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.75,3.453,25.27,9.96,74.005
2018-06-01T00:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.93,3.433,25.29,9.96,76.279
2018-06-01T00:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.41,3.413,25.39,9.96,82.725
2018-06-01T01:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.83,3.385,25.49,9.95,88.197
2018-06-01T01:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.12,3.365,25.55,9.91,92.116
2018-06-01T01:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.0,3.337,25.52,9.91,90.446
2018-06-01T01:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.59,3.342,25.51,9.9,85.091
2018-06-01T02:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.35,3.311,25.48,9.89,82.011
2018-06-01T02:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.26,3.272,25.47,9.89,80.87
2018-06-01T02:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.2,3.264,25.46,9.85,79.98
2018-06-01T02:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.27,3.262,25.46,9.87,80.853
2018-06-01T03:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.22,3.234,25.48,9.87,80.316
2018-06-01T03:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.05,3.23,25.48,9.85,78.134
2018-06-01T03:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.99,3.23,25.47,9.84,77.295
2018-06-01T03:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.95,3.224,25.42,9.86,76.733
2018-06-01T04:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.8,3.215,25.42,9.85,74.836
2018-06-01T04:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.74,3.21,25.39,9.87,73.955
2018-06-01T04:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.54,3.233,25.37,9.85,71.42
2018-06-01T04:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.5,3.239,25.36,9.84,70.858
2018-06-01T05:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.35,3.251,25.35,9.82,68.953
2018-06-01T05:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.97,3.26,25.35,9.84,64.035
2018-06-01T05:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.93,3.279,25.36,9.82,63.531
2018-06-01T05:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.47,3.294,25.36,9.82,70.38
2018-06-01T06:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.98,3.323,25.34,9.83,64.111
2018-06-01T06:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.43,3.356,25.36,9.82,69.985
2018-06-01T06:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.46,3.373,25.35,9.86,70.38
2018-06-01T06:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.87,3.402,25.3,9.86,75.549
2018-06-01T07:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.93,3.426,25.29,9.87,76.288
2018-06-01T07:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.87,3.459,25.28,9.88,75.474
2018-06-01T07:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.66,3.486,25.29,9.86,72.797
2018-06-01T07:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.41,3.527,25.29,9.86,69.633
2018-06-01T08:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.76,3.563,25.3,9.87,74.072
2018-06-01T08:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.81,3.583,25.33,9.89,74.87
2018-06-01T08:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.98,3.603,25.32,9.89,76.934
2018-06-01T08:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.09,3.633,25.31,9.88,78.378
2018-06-01T09:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.1,3.647,25.28,9.89,78.47
2018-06-01T09:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.0,3.669,25.24,9.89,77.161
2018-06-01T09:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.27,3.681,25.19,9.92,80.551
2018-06-01T09:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.18,3.7,25.19,9.91,79.351
2018-06-01T10:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.25,3.707,25.2,9.88,80.325
2018-06-01T10:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.1,3.703,25.18,9.89,78.361
2018-06-01T10:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.2,3.7,25.17,9.91,79.628
2018-06-01T10:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.06,3.699,25.18,9.89,65.0
2018-06-01T11:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.34,3.687,25.18,9.9,68.533
2018-06-01T11:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.99,3.678,25.19,9.88,64.069
2018-06-01T11:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.65,3.655,25.16,9.88,72.553
2018-06-01T11:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.75,3.638,25.15,9.88,73.854
2018-06-01T12:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.48,3.622,25.15,9.89,70.38
2018-06-01T12:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.53,3.597,25.14,9.9,70.925
2018-06-01T12:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.39,3.574,25.15,9.9,69.18
2018-06-01T12:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.51,3.548,25.15,9.88,70.707
2018-06-01T13:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.45,3.525,25.17,9.88,69.968
2018-06-01T13:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.29,3.501,25.17,9.88,67.954
2018-06-01T13:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.24,3.474,25.15,9.88,67.241
2018-06-01T13:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.08,3.443,25.15,9.89,65.168
2018-06-01T14:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.05,3.428,25.17,9.87,64.891
2018-06-01T14:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.02,3.393,25.18,9.87,64.455
2018-06-01T14:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.83,3.374,25.2,9.86,62.096
2018-06-01T14:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.75,3.352,25.21,9.86,61.022
2018-06-01T15:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.67,3.331,25.22,9.87,60.032
2018-06-01T15:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.54,3.317,25.23,9.88,58.362
2018-06-01T15:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.83,3.297,25.23,9.89,62.029
2018-06-01T15:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.98,3.274,25.26,9.87,64.043
2018-06-01T16:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.16,3.261,25.3,9.85,66.351
2018-06-01T16:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.15,3.246,25.29,9.86,66.284
2018-06-01T16:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.28,3.232,25.31,9.86,67.929
2018-06-01T16:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.39,3.225,25.32,9.86,69.364
2018-06-01T17:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.34,3.218,25.34,9.85,68.71
2018-06-01T17:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.43,3.215,25.37,9.85,69.985
2018-06-01T17:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.75,3.215,25.41,9.86,74.198
2018-06-01T17:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.59,3.214,25.42,9.86,72.117
2018-06-01T18:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.19,3.216,25.42,9.85,66.939
2018-06-01T18:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.39,3.231,25.5,9.84,82.532
2018-06-01T18:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.45,3.245,25.5,9.84,83.27
2018-06-01T18:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.69,3.258,25.52,9.84,73.468
2018-06-01T19:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.66,3.278,25.51,9.84,73.132
2018-06-01T19:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.52,3.3,25.53,9.83,71.336
2018-06-01T19:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.98,3.322,25.56,9.85,77.32
2018-06-01T19:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.46,3.345,25.6,9.82,83.522
2018-06-01T20:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.61,3.371,25.61,9.82,85.528
2018-06-01T20:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.95,3.399,25.59,9.82,76.959
2018-06-01T20:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.53,3.416,25.6,9.81,71.487
2018-06-01T20:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.42,3.442,25.59,9.82,70.094
2018-06-01T21:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.77,3.457,25.58,9.82,61.66
2018-06-01T21:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.04,3.475,25.61,9.81,78.134
2018-06-01T21:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.86,3.486,25.56,9.83,62.877
2018-06-01T21:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.38,3.503,25.61,9.8,56.692
2018-06-01T22:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.35,3.51,25.58,9.8,56.197
2018-06-01T22:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.16,3.505,25.58,9.8,66.653
2018-06-01T22:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.51,3.509,25.48,9.81,58.219
2018-06-01T22:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.97,3.508,25.42,9.84,64.077
2018-06-01T23:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.39,3.501,25.45,9.82,69.566
2018-06-01T23:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.82,3.486,25.48,9.8,75.138
2018-06-01T23:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.03,3.477,25.48,9.8,77.866
2018-06-01T23:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.98,3.463,25.5,9.78,77.177
2018-06-02T00:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.05,3.442,25.48,9.8,65.118
2018-06-02T00:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.0,3.425,25.46,9.8,64.547
2018-06-02T00:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.5,3.402,25.45,9.78,70.934
2018-06-02T00:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.74,3.384,25.45,9.78,74.072
2018-06-02T01:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.92,3.354,25.49,9.78,76.422
2018-06-02T01:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.04,3.328,25.52,9.77,77.916
2018-06-02T01:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.01,3.311,25.55,9.76,77.639
2018-06-02T01:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.85,3.284,25.53,9.78,75.574
2018-06-02T02:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.91,3.259,25.54,9.76,76.363
2018-06-02T02:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.72,3.241,25.54,9.76,73.904
2018-06-02T02:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.8,3.211,25.55,9.75,74.878
2018-06-02T02:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.94,3.194,25.61,9.75,76.775
2018-06-02T03:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.08,3.166,25.65,9.75,78.629
2018-06-02T03:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.17,3.152,25.7,9.73,79.955
2018-06-02T03:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.36,3.138,25.73,9.73,82.439
2018-06-02T03:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.19,3.121,25.74,9.74,80.249
2018-06-02T04:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.06,3.113,25.77,9.73,78.537
2018-06-02T04:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.9,3.107,25.8,9.74,76.54
2018-06-02T04:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.77,3.098,25.85,9.73,74.903
2018-06-02T04:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.47,3.096,25.81,9.73,70.984
2018-06-02T05:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.21,3.099,26.0,9.7,80.895
2018-06-02T05:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.03,3.106,26.61,9.68,92.485
2018-06-02T05:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.94,3.13,26.64,9.69,91.352
2018-06-02T05:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.86,3.135,26.26,9.72,76.665
2018-06-02T06:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.77,3.156,25.87,9.72,74.886
2018-06-02T06:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.71,3.179,25.8,9.74,74.131
2018-06-02T06:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.84,3.199,25.78,9.72,75.793
2018-06-02T06:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.85,3.24,25.72,9.73,75.793
2018-06-02T07:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.85,3.271,25.72,9.75,75.784
2018-06-02T07:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.1,3.303,25.81,9.73,79.2
2018-06-02T07:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.28,3.32,25.85,9.72,81.525
2018-06-02T07:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.3,3.359,25.88,9.72,81.793
2018-06-02T08:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.22,3.385,25.94,9.71,80.87
2018-06-02T08:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.37,3.406,25.99,9.71,82.876
2018-06-02T08:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.53,3.439,26.06,9.72,85.083
2018-06-02T08:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.38,3.458,26.02,9.71,83.119
2018-06-02T09:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.47,3.482,26.0,9.71,84.21
2018-06-02T09:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.39,3.503,25.97,9.74,83.153
2018-06-02T09:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.37,3.519,25.91,9.74,82.767
2018-06-02T09:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.2,3.544,25.89,9.73,80.618
2018-06-02T10:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.21,3.555,25.87,9.75,80.643
2018-06-02T10:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.01,3.568,25.89,9.73,78.117
2018-06-02T10:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.75,3.585,25.89,9.73,74.76
2018-06-02T10:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.55,3.587,25.88,9.75,72.167
2018-06-02T11:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.06,3.589,25.9,9.73,65.755
2018-06-02T11:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.03,3.584,25.9,9.74,65.344
2018-06-02T11:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.59,3.579,25.82,9.71,72.52
2018-06-02T11:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.39,3.574,25.79,9.71,69.843
2018-06-02T12:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.45,3.551,25.78,9.72,70.699
2018-06-02T12:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.34,3.542,25.72,9.73,69.196
2018-06-02T12:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.04,3.526,25.7,9.74,65.319
2018-06-02T12:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.99,3.507,25.67,9.75,64.648
2018-06-02T13:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.0,3.486,25.68,9.72,64.664
2018-06-02T13:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.83,3.469,25.67,9.74,62.491
2018-06-02T13:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.15,3.444,25.66,9.74,66.603
2018-06-02T13:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.29,3.421,25.66,9.74,68.424
2018-06-02T14:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.09,3.392,25.65,9.73,65.856
2018-06-02T14:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.94,3.368,25.64,9.75,63.926
2018-06-02T14:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.77,3.34,25.64,9.74,61.668
2018-06-02T14:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.99,3.321,25.63,9.75,64.597
2018-06-02T15:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.71,3.296,25.64,9.75,60.955
2018-06-02T15:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.55,3.267,25.65,9.75,58.865
2018-06-02T15:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.56,3.247,25.69,9.73,59.1
2018-06-02T15:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.57,3.226,25.7,9.74,59.159
2018-06-02T16:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.2,3.207,25.67,9.76,54.359
2018-06-02T16:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.19,3.192,25.69,9.74,54.292
2018-06-02T16:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.16,3.179,25.7,9.73,53.88
2018-06-02T16:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.49,3.166,25.71,9.74,58.186
2018-06-02T17:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.42,3.16,25.76,9.72,57.237
2018-06-02T17:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.4,3.149,25.81,9.73,57.078
2018-06-02T17:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.24,3.136,25.83,9.71,55.038
2018-06-02T17:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,3.93,3.137,25.76,9.73,50.977
2018-06-02T18:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.16,3.127,25.88,9.7,53.998
2018-06-02T18:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,3.82,3.122,25.86,9.71,49.642
2018-06-02T18:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,3.73,3.148,25.78,9.72,48.434
2018-06-02T18:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.76,3.147,26.0,9.66,61.92
2018-06-02T19:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.66,3.161,25.96,9.69,60.619
2018-06-02T19:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.69,3.172,26.04,9.67,61.106
2018-06-02T19:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.52,3.19,26.04,9.68,58.882
2018-06-02T19:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.95,3.209,26.23,9.64,77.723
2018-06-02T20:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.48,3.235,26.09,9.63,71.404
2018-06-02T20:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.4,3.251,26.05,9.61,70.262
2018-06-02T20:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.67,3.283,25.99,9.63,60.728
2018-06-02T20:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.7,3.313,25.98,9.63,61.182
2018-06-02T21:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.51,3.321,25.97,9.64,58.723
2018-06-02T21:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.01,3.339,25.99,9.65,65.185
2018-06-02T21:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.85,3.366,26.0,9.64,63.171
2018-06-02T21:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.06,3.384,26.03,9.63,65.89
2018-06-02T22:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.97,3.404,26.05,9.62,64.774
2018-06-02T22:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.12,3.418,26.11,9.63,79.787
2018-06-02T22:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.51,3.433,26.06,9.64,71.781
2018-06-02T22:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.14,3.44,26.06,9.62,66.964
2018-06-02T23:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.61,3.439,26.05,9.63,60.099
2018-06-02T23:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.16,3.452,26.03,9.64,54.199
2018-06-02T23:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.28,3.447,26.09,9.62,68.785
2018-06-02T23:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.56,3.439,26.03,9.64,59.327
2018-06-03T00:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.22,3.429,25.97,9.66,54.845
2018-06-03T00:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.01,3.422,25.91,9.66,52.101
2018-06-03T00:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,3.77,3.4,25.91,9.65,48.996
2018-06-03T00:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.11,3.387,25.98,9.65,53.461
2018-06-03T01:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.48,3.368,25.97,9.66,58.261
2018-06-03T01:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.36,3.35,26.04,9.65,56.759
2018-06-03T01:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.14,3.342,26.16,9.61,67.09
2018-06-03T01:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.22,3.315,26.13,9.62,81.063
2018-06-03T02:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.87,3.298,26.19,9.61,76.582
2018-06-03T02:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.36,3.273,26.17,9.62,83.044
2018-06-03T02:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,4.82,3.256,26.06,9.62,62.81
2018-06-03T02:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.29,3.238,26.12,9.63,81.995
2018-06-03T03:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.38,3.216,26.09,9.64,83.153
2018-06-03T03:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.81,3.203,26.05,9.64,75.65
2018-06-03T03:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.52,3.188,26.04,9.66,71.932
