time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2018-06-27T02:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.43,0.87,29.18,17.35,121.1
2018-06-27T02:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.03,0.868,29.13,17.27,129.5
2018-06-27T03:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.87,0.87,29.1,17.23,112.7
2018-06-27T03:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.4,0.864,29.02,17.41,105.9
2018-06-27T03:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.72,0.853,28.98,17.4,110.4
2018-06-27T03:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.17,0.835,29.25,16.94,102.8
2018-06-27T04:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.51,0.806,29.14,16.54,135.8
2018-06-27T04:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.57,0.777,29.43,16.34,122.8
2018-06-27T04:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.35,0.755,29.15,16.29,119.1
2018-06-27T04:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.17,0.742,29.06,17.2,88.3
2018-06-27T05:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.0,0.738,29.03,16.75,85.6
2018-06-27T05:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.32,0.731,29.09,16.86,90.3
2018-06-27T05:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.41,0.717,29.09,16.56,105.7
2018-06-27T05:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.31,0.689,28.69,16.2,103.5
2018-06-27T06:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.84,0.662,27.45,15.19,135.5
2018-06-27T06:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.04,0.638,27.92,15.43,125.6
2018-06-27T06:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.13,0.627,28.67,16.36,72.7
2018-06-27T06:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.0,0.618,28.71,16.15,70.7
2018-06-27T07:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.19,0.608,28.81,16.32,59.4
2018-06-27T07:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.17,0.595,28.87,16.31,59.3
2018-06-27T07:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.59,0.582,28.53,15.73,92.7
2018-06-27T07:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.98,0.571,27.95,15.1,110.8
2018-06-27T08:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.66,0.562,28.52,15.5,93.5
2018-06-27T08:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.58,0.552,28.48,16.21,64.6
2018-06-27T08:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.72,0.54,28.18,15.15,79.7
2018-06-27T08:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.85,0.531,28.5,15.46,54.1
2018-06-27T09:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.63,0.528,28.52,15.42,36.9
2018-06-27T09:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.87,0.534,28.45,15.57,40.3
2018-06-27T09:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.3,0.547,27.88,15.5,45.9
2018-06-27T09:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.16,0.549,27.89,15.38,43.9
2018-06-27T10:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.34,0.552,27.88,15.38,32.5
2018-06-27T10:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.14,0.561,27.64,15.22,43.4
2018-06-27T10:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.45,0.574,27.34,15.08,47.4
2018-06-27T10:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.7,0.599,27.81,15.7,37.5
2018-06-27T11:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.67,0.619,27.84,15.87,37.1
2018-06-27T11:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.99,0.64,27.71,15.97,41.5
2018-06-27T11:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,1.68,0.649,27.89,16.25,23.5
2018-06-27T11:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,1.95,0.66,27.88,16.32,27.2
2018-06-27T12:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.27,0.677,27.6,16.19,31.5
2018-06-27T12:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.5,0.692,27.28,16.08,48.2
2018-06-27T12:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.13,0.704,27.03,16.11,56.7
2018-06-27T12:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.17,0.712,27.03,16.1,57.3
2018-06-27T13:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.95,0.714,27.22,16.2,54.5
2018-06-27T13:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.43,0.72,27.16,16.23,47.3
2018-06-27T13:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.29,0.731,27.15,16.14,59.1
2018-06-27T13:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.32,0.745,27.12,16.21,59.5
2018-06-27T14:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.93,0.756,26.99,16.39,67.9
2018-06-27T14:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.75,0.752,27.3,16.18,65.6
2018-06-27T14:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.16,0.739,27.12,16.2,71.0
2018-06-27T14:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.24,0.728,27.14,16.09,72.1
2018-06-27T15:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.99,0.72,27.17,15.87,68.6
2018-06-27T15:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.8,0.71,27.26,15.85,79.9
2018-06-27T15:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.54,0.697,27.35,15.85,104.1
2018-06-27T15:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.69,0.677,27.33,15.88,106.1
2018-06-27T16:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.21,0.654,27.35,15.74,127.0
2018-06-27T16:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.87,0.642,27.37,15.4,122.1
2018-06-27T16:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.5,0.628,27.46,15.36,117.1
2018-06-27T16:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.8,0.618,27.43,15.19,121.2
2018-06-27T17:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.26,0.605,27.47,15.05,127.4
2018-06-27T17:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.32,0.585,27.4,14.92,128.0
2018-06-27T17:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.15,0.568,27.47,14.79,139.5
2018-06-27T17:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.58,0.551,27.5,14.75,145.5
2018-06-27T18:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.86,0.54,27.58,14.77,149.6
2018-06-27T18:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,11.52,0.536,27.79,14.58,159.0
2018-06-27T18:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,12.77,0.527,27.94,14.51,176.7
2018-06-27T18:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.55,0.511,28.12,14.3,187.8
2018-06-27T19:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,14.47,0.499,28.21,14.11,200.7
2018-06-27T19:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,14.97,0.487,28.32,14.08,207.9
2018-06-27T19:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,14.58,0.47,28.34,13.95,202.5
2018-06-27T19:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,14.8,0.452,28.28,13.9,205.3
2018-06-27T20:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,16.06,0.434,28.57,13.68,223.6
2018-06-27T20:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,15.72,0.418,28.66,13.63,219.1
2018-06-27T20:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,14.93,0.415,29.02,13.68,209.5
2018-06-27T20:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,16.29,0.419,28.95,14.05,228.7
2018-06-27T21:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,16.57,0.427,28.78,14.0,231.8
2018-06-27T21:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,16.15,0.441,28.73,14.09,226.0
2018-06-27T21:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,15.44,0.453,28.72,14.23,216.2
2018-06-27T21:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,15.21,0.484,28.65,14.41,212.9
2018-06-27T22:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,14.18,0.509,28.64,14.68,198.7
2018-06-27T22:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,14.01,0.524,28.68,15.1,197.0
2018-06-27T22:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.67,0.525,28.63,15.17,192.1
2018-06-27T22:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.51,0.522,28.57,15.24,189.7
2018-06-27T23:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.64,0.544,28.63,15.1,191.5
2018-06-27T23:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.31,0.569,28.46,15.37,186.6
2018-06-27T23:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.05,0.599,28.24,15.59,182.6
2018-06-27T23:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,12.21,0.62,28.3,15.72,171.0
2018-06-28T00:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,11.39,0.635,28.36,16.03,160.1
2018-06-28T00:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,11.34,0.656,28.12,16.0,158.7
2018-06-28T00:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.94,0.676,28.01,16.14,152.9
2018-06-28T00:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.6,0.695,27.97,16.19,148.1
2018-06-28T01:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.49,0.706,28.08,16.3,147.0
2018-06-28T01:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.19,0.72,27.73,16.03,141.6
2018-06-28T01:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.51,0.733,27.96,16.38,132.9
2018-06-28T01:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.45,0.749,27.88,16.43,132.0
2018-06-28T02:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.97,0.763,27.81,16.64,125.2
2018-06-28T02:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.7,0.777,27.72,16.69,121.3
2018-06-28T02:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.49,0.786,27.57,16.54,118.0
2018-06-28T02:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.57,0.787,27.51,16.47,119.0
2018-06-28T03:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.68,0.787,27.6,16.74,106.9
2018-06-28T03:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.08,0.784,27.6,16.78,98.6
2018-06-28T03:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.78,0.788,27.61,16.87,94.5
2018-06-28T03:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.9,0.79,27.39,16.49,109.4
2018-06-28T04:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.96,0.789,27.57,16.05,96.5
2018-06-28T04:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.58,0.776,27.36,16.53,105.0
2018-06-28T04:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.82,0.747,27.44,16.46,108.4
2018-06-28T04:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.89,0.712,27.22,16.28,108.9
2018-06-28T05:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.75,0.683,27.17,16.09,106.7
2018-06-28T05:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.9,0.669,27.21,15.9,95.0
2018-06-28T05:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.27,0.663,27.19,16.01,86.4
2018-06-28T05:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.44,0.662,27.11,15.95,74.9
2018-06-28T06:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.53,0.647,27.17,15.94,89.8
2018-06-28T06:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.59,0.624,27.2,15.53,90.5
2018-06-28T06:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.02,0.6,27.22,15.51,82.7
2018-06-28T06:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.75,0.579,27.11,15.28,78.8
2018-06-28T07:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.33,0.568,27.11,15.25,73.0
2018-06-28T07:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.0,0.554,27.08,15.22,68.5
2018-06-28T07:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.73,0.527,26.93,14.87,78.1
2018-06-28T07:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.73,0.51,26.9,14.82,78.0
2018-06-28T08:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.3,0.496,27.1,15.09,45.2
2018-06-28T08:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.32,0.494,27.21,15.19,45.5
2018-06-28T08:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.66,0.492,27.09,15.17,50.1
2018-06-28T08:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.8,0.488,27.05,15.0,51.9
2018-06-28T09:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.36,0.483,27.06,14.93,45.9
2018-06-28T09:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.5,0.46,26.87,14.54,47.5
2018-06-28T09:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.62,0.444,26.69,14.36,49.0
2018-06-28T09:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.38,0.426,26.59,14.23,45.6
2018-06-28T10:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.85,0.418,26.66,14.2,38.4
2018-06-28T10:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.1,0.427,26.42,14.34,41.7
2018-06-28T10:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.62,0.438,26.61,14.39,35.4
2018-06-28T10:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.66,0.463,26.66,14.63,36.0
2018-06-28T11:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,1.41,0.481,26.95,14.99,19.3
2018-06-28T11:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,1.61,0.502,26.85,15.32,21.9
2018-06-28T11:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.07,0.525,26.86,15.48,28.3
2018-06-28T11:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.36,0.544,26.61,15.46,32.1
2018-06-28T12:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.37,0.56,26.46,15.42,45.7
2018-06-28T12:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.11,0.558,26.5,15.48,42.2
2018-06-28T12:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.12,0.559,26.51,15.5,42.4
2018-06-28T12:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.2,0.566,26.67,15.4,43.5
2018-06-28T13:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.97,0.579,26.58,15.52,53.9
2018-06-28T13:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.42,0.596,26.72,15.83,33.0
2018-06-28T13:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.35,0.612,26.7,15.92,45.7
2018-06-28T13:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.98,0.623,26.71,16.04,68.0
2018-06-28T14:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.75,0.635,26.71,16.31,51.3
2018-06-28T14:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.33,0.639,26.76,16.38,45.6
2018-06-28T14:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.09,0.64,26.81,16.38,42.4
2018-06-28T14:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.46,0.637,26.85,16.48,47.5
2018-06-28T15:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.16,0.629,26.81,16.53,57.1
2018-06-28T15:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.54,0.609,26.93,16.17,76.1
2018-06-28T15:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.04,0.59,27.1,16.0,96.7
2018-06-28T15:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.39,0.573,26.89,16.46,46.6
2018-06-28T16:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.52,0.569,27.07,16.25,89.8
2018-06-28T16:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.68,0.56,27.15,16.15,92.0
2018-06-28T16:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.3,0.55,27.17,16.18,86.9
2018-06-28T16:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.79,0.538,27.16,16.2,52.3
2018-06-28T17:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.7,0.523,27.43,15.96,120.3
2018-06-28T17:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.59,0.513,27.73,15.83,147.0
2018-06-28T17:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.36,0.491,27.52,16.19,143.6
2018-06-28T17:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.85,0.469,27.48,16.22,136.4
2018-06-28T18:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.84,0.457,28.1,15.76,151.4
2018-06-28T18:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,11.42,0.45,28.67,15.65,161.0
2018-06-28T18:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.52,0.438,28.43,15.32,189.5
2018-06-28T18:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.7,0.415,28.57,15.26,192.4
2018-06-28T19:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.95,0.398,28.67,15.08,153.9
2018-06-28T19:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,12.17,0.387,29.17,14.9,172.4
2018-06-28T19:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.41,0.38,29.05,14.98,189.6
2018-06-28T19:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,12.83,0.364,29.57,14.9,182.8
2018-06-28T20:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,16.33,0.345,30.06,14.23,233.9
2018-06-28T20:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,15.92,0.322,29.93,13.65,226.7
2018-06-28T20:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,11.7,0.307,29.02,15.22,165.6
2018-06-28T20:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.81,0.303,31.29,14.36,202.0
2018-06-28T21:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.69,0.325,30.85,14.18,198.5
2018-06-28T21:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.16,0.338,30.46,14.19,189.7
2018-06-28T21:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,11.44,0.339,29.98,14.76,164.1
2018-06-28T21:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.47,0.329,30.49,14.47,194.5
2018-06-28T22:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.52,0.322,29.5,15.11,149.9
2018-06-28T22:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,12.58,0.328,30.34,14.55,181.3
2018-06-28T22:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.47,0.354,30.91,14.13,195.5
2018-06-28T22:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,13.09,0.39,30.4,14.79,189.1
2018-06-28T23:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,11.89,0.427,30.35,15.01,171.8
2018-06-28T23:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.97,0.458,29.59,15.89,142.9
2018-06-28T23:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.69,0.472,29.18,16.38,109.8
2018-06-28T23:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.81,0.483,29.12,16.55,111.5
2018-06-29T00:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.82,0.492,29.67,16.37,126.9
2018-06-29T00:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,10.1,0.518,30.01,16.24,146.1
2018-06-29T00:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.48,0.55,30.12,16.0,137.2
2018-06-29T00:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,9.41,0.584,30.05,15.82,135.8
2018-06-29T01:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,8.66,0.607,29.84,16.2,124.9
2018-06-29T01:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,7.19,0.625,29.39,16.98,103.3
2018-06-29T01:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.72,0.646,29.2,17.31,96.4
2018-06-29T01:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.99,0.663,29.32,17.49,100.6
2018-06-29T02:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,6.83,0.68,29.3,17.52,98.3
2018-06-29T02:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.32,0.687,28.85,18.26,76.4
2018-06-29T02:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.25,0.7,28.92,18.11,75.3
2018-06-29T02:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.75,0.712,28.85,18.15,82.4
2018-06-29T03:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,5.52,0.729,28.71,18.38,79.1
2018-06-29T03:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.77,0.739,28.69,18.39,68.2
2018-06-29T03:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.69,0.745,28.68,18.38,52.8
2018-06-29T03:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.39,0.745,28.57,18.53,62.8
2018-06-29T04:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,4.64,0.747,28.58,18.48,66.3
2018-06-29T04:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.1,0.743,28.4,18.58,44.2
2018-06-29T04:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.07,0.738,28.29,19.0,43.7
2018-06-29T04:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.91,0.725,28.27,19.03,41.6
2018-06-29T05:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.3,0.708,28.37,18.8,32.9
2018-06-29T05:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.19,0.684,28.37,18.71,31.3
2018-06-29T05:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,3.67,0.657,28.56,18.27,52.4
2018-06-29T05:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.68,0.633,28.5,18.42,38.2
2018-06-29T06:00:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.94,0.626,28.78,17.87,42.0
2018-06-29T06:15:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,1.74,0.633,28.74,17.89,24.8
2018-06-29T06:30:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,1.85,0.64,28.6,18.14,26.4
2018-06-29T06:45:00Z,BSH,Bishopville_Prong,38.42396667,-75.18863333,0.3,2.09,0.63,28.63,18.09,29.9
