time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2018-06-01T00:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.02,3.238,25.44,9.81,77.597
2018-06-01T00:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.04,3.209,25.5,9.83,77.924
2018-06-01T00:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.18,3.18,25.58,9.84,79.88
2018-06-01T00:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.28,3.156,25.63,9.84,81.323
2018-06-01T01:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.19,3.148,25.65,9.84,80.115
2018-06-01T01:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.07,3.139,25.65,9.84,78.613
2018-06-01T01:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.06,3.107,25.68,9.84,78.545
2018-06-01T01:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.55,3.088,25.75,9.83,84.94
2018-06-01T02:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.45,3.082,25.7,9.81,83.606
2018-06-01T02:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.2,3.062,25.67,9.81,80.35
2018-06-01T02:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.97,3.036,25.62,9.79,77.287
2018-06-01T02:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.98,3.002,25.54,9.74,77.169
2018-06-01T03:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.66,2.984,25.52,9.73,73.015
2018-06-01T03:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.9,2.97,25.61,9.72,76.237
2018-06-01T03:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.85,2.95,25.68,9.74,75.684
2018-06-01T03:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.01,2.94,25.72,9.74,77.84
2018-06-01T04:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.45,2.951,25.66,9.71,83.505
2018-06-01T04:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.47,2.967,25.58,9.72,83.648
2018-06-01T04:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.93,2.965,25.63,9.72,76.741
2018-06-01T04:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.76,2.975,25.63,9.72,74.542
2018-06-01T05:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.62,2.995,25.62,9.72,72.696
2018-06-01T05:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.37,3.013,25.62,9.72,69.448
2018-06-01T05:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.13,3.02,25.7,9.73,79.385
2018-06-01T05:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.39,3.031,25.65,9.74,82.691
2018-06-01T06:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.6,3.055,25.58,9.77,85.318
2018-06-01T06:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.57,3.076,25.57,9.78,84.865
2018-06-01T06:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.51,3.101,25.52,9.77,84.017
2018-06-01T06:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.51,3.124,25.5,9.77,83.984
2018-06-01T07:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.49,3.16,25.54,9.79,83.799
2018-06-01T07:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.49,3.194,25.52,9.78,83.799
2018-06-01T07:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.57,3.226,25.56,9.78,84.94
2018-06-01T07:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.7,3.257,25.62,9.79,86.703
2018-06-01T08:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.66,3.291,25.61,9.8,86.09
2018-06-01T08:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.5,3.324,25.58,9.83,84.051
2018-06-01T08:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.44,3.355,25.56,9.86,83.287
2018-06-01T08:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.45,3.376,25.58,9.86,83.371
2018-06-01T09:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.35,3.398,25.58,9.85,82.062
2018-06-01T09:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.29,3.421,25.59,9.86,81.323
2018-06-01T09:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.09,3.438,25.56,9.85,78.68
2018-06-01T09:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.21,3.445,25.53,9.87,80.215
2018-06-01T10:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.25,3.456,25.53,9.89,80.803
2018-06-01T10:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.16,3.464,25.51,9.9,79.51
2018-06-01T10:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.81,3.465,25.49,9.89,74.979
2018-06-01T10:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.71,3.458,25.48,9.89,73.762
2018-06-01T11:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.94,3.448,25.5,9.89,76.665
2018-06-01T11:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.14,3.432,25.5,9.89,66.444
2018-06-01T11:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.36,3.416,25.51,9.86,69.18
2018-06-01T11:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.75,3.394,25.47,9.8,74.173
2018-06-01T12:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.66,3.372,25.45,9.79,73.023
2018-06-01T12:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.72,3.35,25.42,9.75,73.72
2018-06-01T12:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.92,3.324,25.43,9.75,76.321
2018-06-01T12:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.02,3.296,25.46,9.76,77.689
2018-06-01T13:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.99,3.271,25.48,9.77,77.345
2018-06-01T13:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.06,3.249,25.5,9.78,78.168
2018-06-01T13:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.21,3.227,25.51,9.78,80.215
2018-06-01T13:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.19,3.199,25.53,9.76,79.939
2018-06-01T14:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.14,3.172,25.52,9.75,79.242
2018-06-01T14:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.04,3.147,25.52,9.76,78.025
2018-06-01T14:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.1,3.125,25.54,9.75,78.764
2018-06-01T14:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.07,3.098,25.56,9.74,78.453
2018-06-01T15:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.08,3.076,25.57,9.73,78.545
2018-06-01T15:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.01,3.056,25.58,9.72,77.631
2018-06-01T15:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.18,3.038,25.6,9.7,79.88
2018-06-01T15:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.18,3.018,25.59,9.69,79.913
2018-06-01T16:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.89,3.003,25.57,9.7,76.061
2018-06-01T16:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.66,2.989,25.56,9.74,73.124
2018-06-01T16:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.58,2.974,25.55,9.76,72.041
2018-06-01T16:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.29,2.965,25.55,9.77,68.282
2018-06-01T17:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.44,2.955,25.54,9.78,70.313
2018-06-01T17:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.46,2.949,25.56,9.77,70.531
2018-06-01T17:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.32,2.946,25.56,9.76,68.793
2018-06-01T17:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.44,2.946,25.63,9.73,70.38
2018-06-01T18:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.61,2.95,25.61,9.73,72.495
2018-06-01T18:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.47,2.958,25.61,9.74,70.791
2018-06-01T18:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.61,2.972,25.61,9.74,72.503
2018-06-01T18:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.96,2.989,25.63,9.73,77.068
2018-06-01T19:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.96,3.014,25.63,9.73,77.052
2018-06-01T19:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.11,3.036,25.62,9.73,79.007
2018-06-01T19:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.22,3.061,25.66,9.71,80.526
2018-06-01T19:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.86,3.085,25.8,9.73,89.036
2018-06-01T20:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.84,3.112,25.88,9.76,88.86
2018-06-01T20:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.89,3.136,25.81,9.76,89.439
2018-06-01T20:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.99,3.161,25.84,9.76,90.723
2018-06-01T20:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,7.12,3.183,25.87,9.77,92.468
2018-06-01T21:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,7.0,3.206,25.88,9.77,91.016
2018-06-01T21:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,7.08,3.226,25.89,9.77,92.015
2018-06-01T21:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,7.08,3.243,25.89,9.76,92.023
2018-06-01T21:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.94,3.255,25.92,9.76,90.253
2018-06-01T22:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.76,3.266,25.97,9.76,87.936
2018-06-01T22:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.44,3.271,25.93,9.76,83.765
2018-06-01T22:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.17,3.271,26.0,9.76,80.283
2018-06-01T22:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.16,3.265,25.89,9.76,80.106
2018-06-01T23:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.01,3.258,25.83,9.77,78.017
2018-06-01T23:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.18,3.248,25.82,9.77,80.274
2018-06-01T23:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.06,3.233,25.84,9.76,78.646
2018-06-01T23:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.92,3.216,25.76,9.72,76.758
2018-06-02T00:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.85,3.203,25.76,9.72,75.793
2018-06-02T00:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.77,3.184,25.77,9.73,74.777
2018-06-02T00:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.92,3.165,25.8,9.72,76.783
2018-06-02T00:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.85,3.145,25.79,9.72,75.818
2018-06-02T01:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.13,3.117,25.83,9.71,79.603
2018-06-02T01:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.06,3.09,25.84,9.71,78.671
2018-06-02T01:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.08,3.065,25.91,9.71,78.965
2018-06-02T01:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.15,3.04,25.94,9.7,79.947
2018-06-02T02:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.01,3.013,25.95,9.7,78.21
2018-06-02T02:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.04,2.985,25.94,9.69,78.579
2018-06-02T02:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.41,2.964,26.01,9.67,83.421
2018-06-02T02:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.1,2.941,26.04,9.69,79.452
2018-06-02T03:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.03,2.919,25.89,9.66,78.26
2018-06-02T03:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.98,2.895,25.9,9.66,77.706
2018-06-02T03:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.7,2.876,25.92,9.67,74.089
2018-06-02T03:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.55,2.86,25.9,9.67,72.05
2018-06-02T04:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.36,2.848,25.93,9.66,69.733
2018-06-02T04:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.07,2.843,25.93,9.67,65.881
2018-06-02T04:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.31,2.836,26.01,9.69,69.154
2018-06-02T04:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.55,2.831,25.98,9.7,72.184
2018-06-02T05:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.32,2.827,26.03,9.7,69.263
2018-06-02T05:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.06,2.833,26.03,9.7,65.923
2018-06-02T05:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,4.74,2.842,26.04,9.7,61.744
2018-06-02T05:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.1,2.856,25.99,9.7,66.318
2018-06-02T06:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.59,2.872,25.96,9.68,72.721
2018-06-02T06:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.85,2.895,25.97,9.66,76.128
2018-06-02T06:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.91,2.917,26.1,9.65,77.01
2018-06-02T06:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.82,2.947,25.96,9.67,75.642
2018-06-02T07:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.14,2.984,26.12,9.67,80.064
2018-06-02T07:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.11,3.018,26.15,9.73,79.787
2018-06-02T07:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.35,3.051,26.39,9.71,83.279
2018-06-02T07:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.16,3.082,26.27,9.71,80.593
2018-06-02T08:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.17,3.121,26.23,9.7,80.618
2018-06-02T08:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.35,3.16,26.42,9.73,83.329
2018-06-02T08:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.43,3.185,26.54,9.75,84.554
2018-06-02T08:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.65,3.204,26.73,9.79,87.676
2018-06-02T09:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.7,3.226,26.75,9.81,88.49
2018-06-02T09:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.63,3.248,26.75,9.81,87.542
2018-06-02T09:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.68,3.266,26.79,9.81,88.23
2018-06-02T09:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.65,3.275,26.79,9.81,87.819
2018-06-02T10:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.52,3.287,26.79,9.81,86.065
2018-06-02T10:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.5,3.31,26.81,9.81,85.847
2018-06-02T10:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.55,3.326,26.83,9.81,86.535
2018-06-02T10:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.42,3.339,26.81,9.81,84.89
2018-06-02T11:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.42,3.353,26.78,9.8,84.814
2018-06-02T11:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.48,3.351,26.78,9.81,85.561
2018-06-02T11:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.36,3.346,26.77,9.81,84.034
2018-06-02T11:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.31,3.333,26.78,9.81,83.371
2018-06-02T12:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.15,3.312,26.8,9.8,81.239
2018-06-02T12:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.14,3.293,26.81,9.8,81.172
2018-06-02T12:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.07,3.269,26.81,9.8,80.157
2018-06-02T12:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.93,3.25,26.72,9.78,78.226
2018-06-02T13:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.86,3.23,26.73,9.76,77.295
2018-06-02T13:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.07,3.214,26.76,9.78,80.132
2018-06-02T13:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.83,3.193,26.76,9.79,76.942
2018-06-02T13:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.34,3.173,26.71,9.78,70.472
2018-06-02T14:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.49,3.148,26.61,9.75,72.318
2018-06-02T14:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.43,3.125,26.58,9.73,71.412
2018-06-02T14:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.71,3.097,26.64,9.73,75.205
2018-06-02T14:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.73,3.067,26.66,9.73,75.507
2018-06-02T15:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.81,3.038,26.67,9.72,76.514
2018-06-02T15:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.89,3.012,26.71,9.71,77.656
2018-06-02T15:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.91,2.985,26.72,9.69,77.891
2018-06-02T15:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.91,2.962,26.77,9.65,77.916
2018-06-02T16:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.72,2.942,26.72,9.67,75.407
2018-06-02T16:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.49,2.926,26.69,9.67,72.293
2018-06-02T16:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.23,2.912,26.66,9.68,68.827
2018-06-02T16:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.47,2.901,26.71,9.68,72.134
2018-06-02T17:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.51,2.888,26.72,9.68,72.679
2018-06-02T17:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.08,2.879,26.76,9.66,80.249
2018-06-02T17:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.29,2.87,26.73,9.66,69.742
2018-06-02T17:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.04,2.863,26.73,9.67,66.385
2018-06-02T18:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.85,2.858,26.77,9.65,77.119
2018-06-02T18:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.35,2.858,26.76,9.66,70.631
2018-06-02T18:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.6,2.856,26.75,9.68,73.812
2018-06-02T18:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.65,2.86,26.77,9.68,74.542
2018-06-02T19:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.44,2.87,26.75,9.66,71.773
2018-06-02T19:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.66,2.889,26.75,9.67,74.635
2018-06-02T19:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.9,2.91,26.77,9.67,77.832
2018-06-02T19:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.04,2.936,26.77,9.66,79.67
2018-06-02T20:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.99,2.963,26.77,9.66,78.999
2018-06-02T20:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.04,2.989,26.77,9.68,79.745
2018-06-02T20:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.36,3.015,26.78,9.67,83.942
2018-06-02T20:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.58,3.04,26.8,9.67,86.887
2018-06-02T21:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.2,3.064,26.8,9.69,81.827
2018-06-02T21:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.03,3.086,26.79,9.69,79.552
2018-06-02T21:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.04,3.101,26.81,9.69,79.712
2018-06-02T21:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.98,3.118,26.83,9.69,78.99
2018-06-02T22:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.91,3.145,26.83,9.69,78.017
2018-06-02T22:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.0,3.164,26.81,9.69,79.166
2018-06-02T22:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,6.06,3.173,26.81,9.7,80.031
2018-06-02T22:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.99,3.188,26.82,9.69,79.116
2018-06-02T23:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.99,3.205,26.82,9.69,79.141
2018-06-02T23:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.95,3.202,26.86,9.68,78.621
2018-06-02T23:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.83,3.197,26.88,9.68,77.085
2018-06-02T23:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.37,3.195,26.86,9.68,70.967
2018-06-03T00:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.22,3.185,26.85,9.68,68.919
2018-06-03T00:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,4.99,3.164,26.85,9.68,65.932
2018-06-03T00:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,4.84,3.148,26.82,9.69,63.926
2018-06-03T00:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.41,3.13,26.83,9.68,71.513
2018-06-03T01:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.68,3.112,26.87,9.67,75.004
2018-06-03T01:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.41,3.092,26.89,9.66,71.513
2018-06-03T01:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.11,3.074,26.88,9.66,67.509
2018-06-03T01:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,4.96,3.065,26.88,9.66,65.52
2018-06-03T02:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.01,3.046,26.88,9.65,66.2
2018-06-03T02:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.46,3.025,26.88,9.65,72.234
2018-06-03T02:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.31,3.003,26.9,9.63,70.153
2018-06-03T02:45:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.74,2.981,26.92,9.59,75.961
2018-06-03T03:00:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.74,2.959,26.92,9.58,75.902
2018-06-03T03:15:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.74,2.936,26.94,9.55,75.919
2018-06-03T03:30:00Z,HAU,Harris_Creek_Upstream,38.77315,-76.2823,0.3,5.32,2.918,26.91,9.54,70.354
