time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2019-06-22T21:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.65,1.052,24.5,5.19,106.8
2019-06-22T21:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.63,1.051,24.41,5.19,106.4
2019-06-22T22:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.74,1.058,24.39,5.21,107.7
2019-06-22T22:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.3,1.055,25.01,5.7,116.2
2019-06-22T22:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.18,1.056,25.05,5.91,115.0
2019-06-22T22:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.95,1.055,24.89,5.91,111.7
2019-06-22T23:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.98,1.059,24.83,5.83,112.0
2019-06-23T00:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.91,1.062,24.76,5.8,110.9
2019-06-23T00:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.9,1.062,24.69,5.75,110.6
2019-06-23T00:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.06,1.061,24.86,5.93,113.1
2019-06-23T00:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.9,1.059,24.77,5.87,110.9
2019-06-23T01:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.76,1.062,24.67,5.82,108.9
2019-06-23T01:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.78,1.067,24.68,5.91,109.2
2019-06-23T01:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.77,1.067,24.76,5.89,109.2
2019-06-23T01:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.57,1.069,24.78,5.88,106.8
2019-06-23T02:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.43,1.071,24.77,5.88,105.1
2019-06-23T02:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.44,1.07,24.56,5.77,104.7
2019-06-23T02:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.33,1.077,24.55,5.77,103.3
2019-06-23T02:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.36,1.075,24.2,5.61,102.9
2019-06-23T03:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.38,1.077,24.29,5.64,103.4
2019-06-23T03:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.32,1.08,24.29,5.61,102.6
2019-06-23T03:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.28,1.08,24.22,5.5,102.0
2019-06-23T03:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.21,1.081,24.32,5.52,101.3
2019-06-23T04:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.08,1.083,24.3,5.44,99.5
2019-06-23T04:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.02,1.081,24.28,5.42,98.8
2019-06-23T04:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.94,1.081,24.23,5.38,97.6
2019-06-23T04:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.88,1.083,24.09,5.31,96.6
2019-06-23T05:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.71,1.082,24.01,5.31,94.4
2019-06-23T05:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.53,1.082,23.99,5.31,92.2
2019-06-23T05:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.57,1.082,23.91,5.32,92.6
2019-06-23T05:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.76,1.082,23.8,5.31,94.7
2019-06-23T06:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.77,1.08,23.74,5.33,94.7
2019-06-23T06:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.78,1.081,23.67,5.35,94.7
2019-06-23T06:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.87,1.083,23.62,5.34,95.7
2019-06-23T06:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.93,1.084,23.59,5.33,96.3
2019-06-23T07:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.88,1.084,23.58,5.33,95.7
2019-06-23T07:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.98,1.085,23.58,5.32,96.9
2019-06-23T07:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.07,1.086,23.6,5.32,98.0
2019-06-23T07:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.19,1.083,23.6,5.32,99.5
2019-06-23T08:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.25,1.082,23.6,5.32,100.2
2019-06-23T08:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.23,1.085,23.6,5.31,100.1
2019-06-23T08:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.22,1.086,23.59,5.31,99.8
2019-06-23T08:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.13,1.086,23.57,5.31,98.8
2019-06-23T09:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.08,1.084,23.55,5.31,98.1
2019-06-23T09:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.02,1.087,23.53,5.32,97.4
2019-06-23T09:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.95,1.086,23.51,5.32,96.4
2019-06-23T09:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.93,1.088,23.53,5.32,96.3
2019-06-23T10:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.69,1.089,23.55,5.37,93.4
2019-06-23T10:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.66,1.087,23.48,5.52,93.0
2019-06-23T10:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.71,1.094,23.65,5.74,94.0
2019-06-23T10:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.45,1.095,23.7,5.82,90.9
2019-06-23T11:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.67,1.095,23.71,5.79,93.7
2019-06-23T11:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.54,1.096,23.69,5.81,92.0
2019-06-23T11:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.57,1.097,23.59,5.73,92.2
2019-06-23T11:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.69,1.101,23.68,5.72,93.8
2019-06-23T12:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.81,1.1,23.61,5.67,95.1
2019-06-23T12:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.8,1.099,23.63,5.67,95.1
2019-06-23T12:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.61,1.101,23.69,5.75,92.8
2019-06-23T12:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.14,1.103,23.61,5.78,99.2
2019-06-23T13:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.04,1.098,23.66,5.75,98.1
2019-06-23T13:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.2,1.097,23.68,5.77,100.1
2019-06-23T13:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.47,1.094,23.76,5.37,103.2
2019-06-23T13:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.01,1.094,23.77,5.08,109.7
2019-06-23T14:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.26,1.091,23.79,4.99,112.8
2019-06-23T14:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.35,1.087,23.86,4.98,114.0
2019-06-23T14:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.51,1.086,23.91,4.94,116.0
2019-06-23T14:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.56,1.084,23.98,4.94,116.8
2019-06-23T15:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.73,1.085,24.06,4.9,119.0
2019-06-23T15:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.85,1.079,24.13,4.89,120.6
2019-06-23T15:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.0,1.082,24.21,4.87,122.7
2019-06-23T15:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.13,1.079,24.28,4.86,124.4
2019-06-23T16:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.28,1.081,24.37,4.84,126.4
2019-06-23T16:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.31,1.076,24.44,4.83,126.9
2019-06-23T16:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.56,1.072,24.53,4.8,130.2
2019-06-23T16:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.49,1.077,24.63,4.83,129.5
2019-06-23T17:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.8,1.075,24.69,4.78,133.5
2019-06-23T17:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.87,1.071,24.83,4.8,134.8
2019-06-23T17:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.97,1.066,24.93,4.76,136.2
2019-06-23T17:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.13,1.063,24.99,4.7,138.3
2019-06-23T18:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.17,1.071,25.13,4.68,139.2
2019-06-23T18:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.3,1.063,25.16,4.64,140.8
2019-06-23T18:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.51,1.066,25.18,4.61,143.4
2019-06-23T18:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.69,1.059,25.24,4.6,145.9
2019-06-23T19:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.75,1.055,25.28,4.59,146.7
2019-06-23T19:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.8,1.061,25.34,4.59,147.4
2019-06-23T19:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.92,1.056,25.38,4.59,149.1
2019-06-23T19:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.99,1.057,25.43,4.61,150.1
2019-06-23T20:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.01,1.054,25.48,4.65,150.5
2019-06-23T20:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.21,1.057,25.6,4.71,153.4
2019-06-23T20:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.75,1.061,25.6,4.76,147.7
2019-06-23T20:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.75,1.058,25.61,4.77,147.7
2019-06-23T21:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.81,1.052,25.48,4.77,148.2
2019-06-23T21:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.2,1.052,25.36,4.76,152.7
2019-06-23T21:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.91,1.047,25.22,4.78,148.7
2019-06-23T21:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.02,1.036,25.2,4.76,150.0
2019-06-23T22:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.26,1.044,25.23,4.7,152.9
2019-06-23T22:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,12.03,1.047,25.26,4.69,150.2
2019-06-23T22:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.85,1.045,25.28,4.74,148.1
2019-06-23T22:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.67,1.049,25.29,4.79,145.9
2019-06-23T23:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.57,1.044,25.33,4.84,144.7
2019-06-24T00:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.3,1.049,25.16,4.89,141.0
2019-06-24T00:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.2,1.048,25.11,4.88,139.7
2019-06-24T00:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.7,1.049,25.04,4.98,133.3
2019-06-24T00:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.07,1.044,25.35,5.45,126.5
2019-06-24T01:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.35,1.047,25.25,5.21,129.6
2019-06-24T01:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.45,1.041,25.18,5.08,130.6
2019-06-24T01:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.74,1.05,25.17,4.93,134.1
2019-06-24T01:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.71,1.047,25.17,4.92,133.7
2019-06-24T02:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.65,1.048,25.04,4.87,132.6
2019-06-24T02:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.66,1.053,24.96,4.85,132.5
2019-06-24T02:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.61,1.046,24.97,4.84,131.8
2019-06-24T02:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.53,1.043,24.99,4.83,130.9
2019-06-24T03:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.36,1.039,25.03,4.82,128.9
2019-06-24T03:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.25,1.043,25.14,4.83,127.9
2019-06-24T03:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.79,1.046,25.35,4.89,122.5
2019-06-24T03:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.2,1.041,25.25,4.85,127.4
2019-06-24T04:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.44,1.045,25.16,4.81,130.1
2019-06-24T04:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.37,1.043,25.15,4.82,129.3
2019-06-24T04:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.33,1.042,25.12,4.82,128.7
2019-06-24T04:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.33,1.039,25.07,4.82,128.6
2019-06-24T05:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.41,1.039,24.96,4.8,129.4
2019-06-24T05:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.46,1.041,24.82,4.77,129.7
2019-06-24T05:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.51,1.039,24.72,4.72,130.0
2019-06-24T05:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.46,1.037,24.64,4.68,129.2
2019-06-24T06:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.33,1.036,24.58,4.64,127.4
2019-06-24T06:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.25,1.033,24.55,4.62,126.2
2019-06-24T06:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.2,1.027,24.54,4.64,125.7
2019-06-24T06:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.13,1.028,24.56,4.66,124.9
2019-06-24T07:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.15,1.029,24.43,4.61,124.7
2019-06-24T07:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.11,1.028,24.42,4.61,124.2
2019-06-24T07:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.78,1.027,24.35,4.72,107.8
2019-06-24T07:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.75,1.028,24.3,4.75,107.4
2019-06-24T08:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.37,1.027,24.25,4.86,102.7
2019-06-24T08:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.22,1.027,24.23,4.98,100.8
2019-06-24T08:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.04,1.029,24.22,5.03,98.6
2019-06-24T08:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.16,1.029,24.19,4.99,100.1
2019-06-24T09:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.03,1.026,24.27,4.96,98.6
2019-06-24T09:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.97,1.027,24.18,5.01,97.7
2019-06-24T09:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.98,1.027,24.14,4.99,97.7
2019-06-24T09:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.99,1.034,24.14,4.99,97.9
2019-06-24T10:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.92,1.033,24.13,5.01,97.0
2019-06-24T10:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.08,1.034,24.27,5.11,99.3
2019-06-24T10:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.35,1.032,24.31,5.13,102.7
2019-06-24T10:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.56,1.033,24.34,5.13,105.3
2019-06-24T11:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.66,1.035,24.38,5.13,106.7
2019-06-24T11:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.49,1.036,24.4,5.15,104.6
2019-06-24T11:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.48,1.035,24.42,5.18,104.5
2019-06-24T11:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.36,1.035,24.34,5.17,103.0
2019-06-24T12:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.36,1.036,24.38,5.18,103.0
2019-06-24T12:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.94,1.031,24.13,5.23,97.4
2019-06-24T12:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.06,1.034,24.24,5.24,99.1
2019-06-24T12:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.09,1.032,24.16,5.28,99.4
2019-06-24T13:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.37,1.033,24.2,5.3,102.9
2019-06-24T13:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.33,1.033,24.25,5.28,102.5
2019-06-24T13:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.43,1.033,24.39,5.19,103.9
2019-06-24T13:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.34,1.03,24.37,5.24,102.8
2019-06-24T14:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.56,1.031,24.42,5.19,105.6
2019-06-24T14:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.64,1.03,24.37,5.22,106.4
2019-06-24T14:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.82,1.027,24.42,5.25,108.8
2019-06-24T14:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.28,1.027,24.32,5.32,114.4
2019-06-24T15:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.5,1.026,24.34,5.32,117.1
2019-06-24T15:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.8,1.026,24.31,5.27,108.3
2019-06-24T15:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.8,1.024,24.5,5.22,108.7
2019-06-24T15:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.22,1.025,24.89,5.15,114.7
2019-06-24T16:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.1,1.019,24.84,5.16,113.1
2019-06-24T16:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.47,1.02,24.47,5.19,104.5
2019-06-24T16:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.65,1.023,24.63,5.19,107.1
2019-06-24T16:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.62,1.019,24.74,5.19,106.9
2019-06-24T17:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.11,1.02,25.09,5.19,113.7
2019-06-24T17:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.5,1.012,24.89,5.25,105.8
2019-06-24T17:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.76,1.017,25.02,5.25,109.3
2019-06-24T17:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.24,1.015,24.84,5.32,102.4
2019-06-24T18:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.01,1.015,25.35,5.27,113.1
2019-06-24T18:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.07,1.012,25.45,5.29,114.0
2019-06-24T18:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.63,1.011,25.32,5.35,108.3
2019-06-24T18:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.08,1.01,25.1,5.41,101.0
2019-06-24T19:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.22,1.012,25.3,5.4,103.1
2019-06-24T19:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.54,1.009,25.46,5.38,107.5
2019-06-24T19:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.94,1.011,25.6,5.34,112.7
2019-06-24T19:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.02,1.011,25.61,5.33,113.8
2019-06-24T20:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.27,1.012,25.65,5.31,117.0
2019-06-24T20:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.31,1.01,25.62,5.3,117.4
2019-06-24T20:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.28,1.01,25.63,5.31,117.0
2019-06-24T20:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.89,1.007,25.31,5.32,111.5
2019-06-24T21:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.0,1.007,25.03,5.38,99.9
2019-06-24T21:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.65,1.007,25.26,5.34,108.4
2019-06-24T21:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.78,1.006,25.41,5.34,110.4
2019-06-24T21:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.25,1.003,25.45,5.29,116.3
2019-06-24T22:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.56,0.999,25.53,5.27,120.4
2019-06-24T22:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.37,0.995,25.55,5.28,118.0
2019-06-24T22:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.65,0.995,25.62,5.26,121.7
2019-06-24T22:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.76,1.0,25.8,5.25,123.5
2019-06-24T23:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.37,0.999,25.67,5.28,118.2
2019-06-25T00:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.69,0.991,25.04,5.32,108.5
2019-06-25T00:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.69,0.995,25.0,5.31,108.3
2019-06-25T00:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.61,1.003,25.02,5.32,107.4
2019-06-25T00:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.75,0.997,24.95,5.3,109.1
2019-06-25T01:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.66,0.994,24.98,5.31,108.0
2019-06-25T01:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.8,0.998,25.23,5.38,110.3
2019-06-25T01:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.57,0.999,25.15,5.36,107.2
2019-06-25T01:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.78,0.996,25.43,5.41,110.4
2019-06-25T02:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.78,0.992,25.44,5.43,110.5
2019-06-25T02:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.47,0.998,25.29,5.39,106.3
2019-06-25T02:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.0,0.997,25.3,5.48,113.0
2019-06-25T02:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.82,0.994,25.29,5.46,110.7
2019-06-25T03:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.99,0.994,25.08,5.34,99.8
2019-06-25T03:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.99,0.992,25.04,5.32,99.7
