time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2017-08-07T10:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.39,NaN,25.56,1.81,91.2
2017-08-07T10:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.42,NaN,25.57,1.81,91.7
2017-08-07T10:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.54,NaN,25.62,1.81,93.2
2017-08-07T11:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.13,NaN,25.78,1.81,100.8
2017-08-07T11:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.05,NaN,25.73,1.8,99.7
2017-08-07T11:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.04,NaN,25.72,1.81,99.6
2017-08-07T11:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.92,NaN,25.68,1.81,98.0
2017-08-07T12:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.96,NaN,25.66,1.8,98.5
2017-08-07T12:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.61,NaN,25.69,1.8,94.2
2017-08-07T12:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.52,NaN,25.67,1.8,93.0
2017-08-07T12:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.36,NaN,25.66,1.8,91.1
2017-08-07T13:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.31,NaN,25.66,1.8,90.5
2017-08-07T13:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.28,NaN,25.66,1.8,90.0
2017-08-07T13:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.11,NaN,25.68,1.81,88.1
2017-08-07T13:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.19,NaN,25.66,1.8,89.0
2017-08-07T14:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.98,NaN,25.68,1.81,86.4
2017-08-07T14:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.17,NaN,25.62,1.8,88.6
2017-08-07T14:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.49,NaN,25.56,1.8,92.5
2017-08-07T14:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.65,NaN,25.51,1.79,94.4
2017-08-07T15:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.84,NaN,25.46,1.78,96.6
2017-08-07T15:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.82,NaN,25.45,1.77,96.4
2017-08-07T15:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.79,NaN,25.43,1.75,95.9
2017-08-07T15:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.72,NaN,25.45,1.74,95.1
2017-08-07T16:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.62,NaN,25.47,1.73,93.9
2017-08-07T16:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.58,NaN,25.46,1.72,93.4
2017-08-07T16:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.53,NaN,25.47,1.72,92.8
2017-08-07T16:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.44,NaN,25.48,1.72,91.7
2017-08-07T17:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.51,NaN,25.43,1.71,92.5
2017-08-07T17:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.46,NaN,25.47,1.72,91.9
2017-08-07T17:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.48,NaN,25.47,1.72,92.2
2017-08-07T17:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.49,NaN,25.47,1.72,92.4
2017-08-07T18:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.55,NaN,25.45,1.71,93.0
2017-08-07T18:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.75,NaN,25.88,1.99,83.9
2017-08-07T18:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.75,NaN,25.93,2.03,84.0
2017-08-07T18:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.73,NaN,25.98,2.06,83.9
2017-08-07T19:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.89,NaN,25.89,2.01,85.7
2017-08-07T19:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.94,NaN,25.93,2.04,86.4
2017-08-07T19:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.96,NaN,25.95,2.05,86.7
2017-08-07T19:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.96,NaN,25.97,2.06,86.7
2017-08-07T20:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.91,NaN,25.96,2.06,86.1
2017-08-07T20:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.95,NaN,25.96,2.05,86.6
2017-08-07T20:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.9,NaN,25.99,2.06,86.0
2017-08-07T20:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.95,NaN,25.98,2.05,86.6
2017-08-07T21:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.1,NaN,25.91,2.01,88.4
2017-08-07T21:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.07,NaN,25.89,2.0,88.0
2017-08-07T21:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.33,NaN,25.81,1.96,91.1
2017-08-07T21:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.96,NaN,25.65,1.86,98.5
2017-08-07T22:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.43,NaN,25.57,1.8,104.1
2017-08-07T22:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.41,NaN,25.57,1.8,103.9
2017-08-07T22:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.79,NaN,25.69,1.88,96.4
2017-08-07T22:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.25,NaN,25.79,1.73,89.8
2017-08-07T23:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.17,NaN,25.81,1.69,88.9
2017-08-07T23:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.42,NaN,25.73,1.82,91.9
2017-08-07T23:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.34,NaN,25.73,1.79,90.9
2017-08-07T23:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.35,NaN,25.72,1.78,91.0
2017-08-08T00:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.31,NaN,25.7,1.74,90.5
2017-08-08T00:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.28,NaN,25.7,1.76,90.2
2017-08-08T00:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.23,NaN,25.71,1.78,89.5
2017-08-08T00:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.18,NaN,25.72,1.77,88.9
2017-08-08T01:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.21,NaN,25.7,1.85,89.3
2017-08-08T01:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.09,NaN,25.7,1.83,87.8
2017-08-08T01:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.07,NaN,25.67,1.79,87.5
2017-08-08T01:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.01,NaN,25.68,1.74,86.8
2017-08-08T02:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.09,NaN,25.58,1.8,87.6
2017-08-08T02:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.08,NaN,25.55,1.79,87.4
2017-08-08T02:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.0,NaN,25.56,1.79,86.4
2017-08-08T02:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.97,NaN,25.58,1.78,86.0
2017-08-08T03:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.94,NaN,25.57,1.76,85.7
2017-08-08T03:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.94,NaN,25.54,1.74,85.7
2017-08-08T03:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.95,NaN,25.52,1.74,85.7
2017-08-08T03:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.94,NaN,25.47,1.75,85.6
2017-08-08T04:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.92,NaN,25.48,1.75,85.3
2017-08-08T04:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.88,NaN,25.45,1.75,84.8
2017-08-08T04:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.85,NaN,25.49,1.71,84.5
2017-08-08T04:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.81,NaN,25.43,1.66,83.8
2017-08-08T05:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.79,NaN,25.4,1.54,83.5
2017-08-08T05:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.78,NaN,25.34,1.45,83.2
2017-08-08T05:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.78,NaN,25.33,1.32,83.1
2017-08-08T05:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.76,NaN,25.3,1.25,82.8
2017-08-08T06:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.76,NaN,25.28,1.16,82.7
2017-08-08T06:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.77,NaN,25.26,1.11,82.9
2017-08-08T06:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.76,NaN,25.25,1.08,82.7
2017-08-08T06:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.73,NaN,25.22,1.08,82.3
2017-08-08T07:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.77,NaN,25.16,1.09,82.7
2017-08-08T07:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.77,NaN,25.14,1.08,82.6
2017-08-08T07:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.77,NaN,25.11,1.07,82.5
2017-08-08T07:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.67,NaN,25.11,1.06,81.3
2017-08-08T08:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.67,NaN,25.09,1.06,81.4
2017-08-08T08:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.74,NaN,25.09,1.06,82.2
2017-08-08T08:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.72,NaN,25.12,1.06,81.9
2017-08-08T08:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.72,NaN,25.09,1.06,82.0
2017-08-08T09:00:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.71,NaN,25.09,1.06,81.9
2017-08-08T09:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.66,NaN,25.08,1.07,81.2
2017-08-08T09:30:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.66,NaN,25.05,1.09,81.1
2017-08-08T09:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.66,NaN,25.0,1.1,81.1
2017-08-08T10:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.61,NaN,24.95,1.11,80.4
2017-08-08T10:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.64,NaN,24.94,1.13,80.8
2017-08-08T10:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.65,NaN,25.19,0.87,81.2
2017-08-08T10:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.66,NaN,25.17,0.94,81.3
2017-08-08T11:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.69,NaN,25.22,0.87,81.7
2017-08-08T11:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.68,NaN,25.25,0.87,81.6
2017-08-08T11:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.83,NaN,25.17,1.21,83.4
2017-08-08T11:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.9,NaN,25.18,1.48,84.4
2017-08-08T12:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.86,NaN,25.17,1.3,83.9
2017-08-08T12:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.82,NaN,25.19,1.18,83.3
2017-08-08T12:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.81,NaN,25.23,1.27,83.4
2017-08-08T12:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.84,NaN,25.2,1.33,83.6
2017-08-08T13:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.85,NaN,25.19,1.37,83.8
2017-08-08T13:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.87,NaN,25.18,1.38,84.1
2017-08-08T13:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.91,NaN,25.16,1.36,84.5
2017-08-08T13:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.94,NaN,25.17,1.35,84.9
2017-08-08T14:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.99,NaN,25.17,1.33,85.5
2017-08-08T14:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.06,NaN,25.16,1.29,86.3
2017-08-08T14:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.05,NaN,25.17,1.23,86.2
2017-08-08T14:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.08,NaN,25.21,1.16,86.6
2017-08-08T15:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.14,NaN,25.24,1.12,87.3
2017-08-08T15:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.2,NaN,25.24,1.1,88.0
2017-08-08T15:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.23,NaN,25.24,1.02,88.4
2017-08-08T15:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.32,NaN,25.15,0.95,89.3
2017-08-08T16:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.44,NaN,25.19,0.93,90.8
2017-08-08T16:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.58,NaN,25.2,0.92,92.5
2017-08-08T16:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.61,NaN,25.27,0.92,93.0
2017-08-08T16:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.61,NaN,25.4,0.95,93.2
2017-08-08T17:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.8,NaN,25.36,0.93,95.5
2017-08-08T17:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.8,NaN,25.41,0.93,95.5
2017-08-08T17:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.81,NaN,25.45,0.92,95.8
2017-08-08T17:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.01,NaN,25.55,0.92,98.5
2017-08-08T18:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.15,NaN,25.67,0.92,100.3
2017-08-08T18:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.13,NaN,25.77,0.92,100.3
2017-08-08T18:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.16,NaN,25.9,0.91,100.9
2017-08-08T18:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.36,NaN,26.02,0.92,103.6
2017-08-08T19:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.28,NaN,26.11,0.91,102.8
2017-08-08T19:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.39,NaN,26.2,0.91,104.3
2017-08-08T19:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.47,NaN,26.31,0.91,105.5
2017-08-08T19:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.46,NaN,26.41,0.9,105.6
2017-08-08T20:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.62,NaN,26.52,0.9,107.7
2017-08-08T20:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.02,NaN,26.42,0.88,100.0
2017-08-08T20:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.17,NaN,26.45,0.88,102.0
2017-08-08T20:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.11,NaN,26.57,0.88,101.5
2017-08-08T21:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.03,NaN,26.56,0.87,100.4
2017-08-08T21:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.36,NaN,26.69,0.89,104.8
2017-08-08T21:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.47,NaN,26.81,0.89,106.4
2017-08-08T21:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.47,NaN,26.78,0.89,106.3
2017-08-08T22:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.92,NaN,26.62,0.82,99.2
2017-08-08T22:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.92,NaN,26.67,0.85,99.3
2017-08-08T22:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.27,NaN,26.75,0.9,103.8
2017-08-08T22:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.46,NaN,26.72,0.92,106.2
2017-08-08T23:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.23,NaN,26.66,0.94,103.2
2017-08-08T23:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.09,NaN,26.61,0.94,101.3
2017-08-08T23:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.95,NaN,26.57,0.94,99.5
2017-08-08T23:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.94,NaN,26.54,0.94,99.3
2017-08-09T00:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.63,NaN,26.38,0.95,95.1
2017-08-09T00:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.39,NaN,26.02,1.07,91.7
2017-08-09T00:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.29,NaN,25.98,1.11,90.3
2017-08-09T00:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.27,NaN,25.94,1.24,90.1
2017-08-09T01:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.49,NaN,25.96,1.25,92.9
2017-08-09T01:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.79,NaN,25.95,1.2,96.6
2017-08-09T01:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.75,NaN,25.92,1.17,96.0
2017-08-09T01:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.74,NaN,25.92,1.17,95.8
2017-08-09T02:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.68,NaN,25.9,1.17,95.2
2017-08-09T02:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.65,NaN,25.92,1.19,94.8
2017-08-09T02:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.59,NaN,25.92,1.2,94.1
2017-08-09T02:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.6,NaN,25.88,1.17,94.0
2017-08-09T03:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.53,NaN,25.8,1.13,93.1
2017-08-09T03:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.5,NaN,25.68,1.08,92.5
2017-08-09T03:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.46,NaN,25.58,1.04,91.8
2017-08-09T03:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.53,NaN,25.65,1.1,92.8
2017-08-09T04:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.38,NaN,25.54,1.01,90.7
2017-08-09T04:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.35,NaN,25.6,1.07,90.5
2017-08-09T04:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.26,NaN,25.58,1.05,89.3
2017-08-09T04:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.19,NaN,25.53,1.02,88.3
2017-08-09T05:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.17,NaN,25.49,1.01,88.0
2017-08-09T05:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.16,NaN,25.47,0.99,87.9
2017-08-09T05:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.14,NaN,25.45,0.98,87.6
2017-08-09T05:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.11,NaN,25.42,0.97,87.1
2017-08-09T06:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.08,NaN,25.36,0.97,86.7
2017-08-09T06:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.03,NaN,25.33,0.97,86.0
2017-08-09T06:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.01,NaN,25.3,0.95,85.8
2017-08-09T06:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.98,NaN,25.24,0.94,85.2
2017-08-09T07:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.94,NaN,25.18,0.93,84.6
2017-08-09T07:15:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.87,NaN,25.13,0.93,83.8
2017-08-09T07:30:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.85,NaN,25.05,0.92,83.4
2017-08-09T07:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.83,NaN,24.99,0.9,83.0
2017-08-09T08:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.79,NaN,24.92,0.85,82.5
2017-08-09T08:15:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.79,NaN,25.01,0.78,82.6
2017-08-09T08:30:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.73,NaN,25.03,0.75,81.8
2017-08-09T08:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.64,NaN,24.94,0.76,80.6
2017-08-09T09:00:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.71,NaN,24.97,0.72,81.4
2017-08-09T09:15:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.67,NaN,24.96,0.69,81.0
2017-08-09T09:30:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.75,NaN,24.89,0.72,81.9
2017-08-09T09:45:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.63,NaN,24.88,0.71,80.3
2017-08-09T10:00:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.7,NaN,24.81,0.76,81.1
2017-08-09T10:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.68,NaN,24.77,0.83,80.8
2017-08-09T10:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.65,NaN,24.85,0.77,80.6
2017-08-09T10:45:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.6,NaN,25.0,0.63,80.2
2017-08-09T11:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.6,NaN,24.97,0.63,80.1
2017-08-09T11:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.74,NaN,25.04,1.03,82.1
2017-08-09T11:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.66,NaN,25.05,1.05,81.2
2017-08-09T11:45:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.59,NaN,25.06,1.0,80.3
2017-08-09T12:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.57,NaN,24.75,1.03,79.6
2017-08-09T12:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.57,NaN,24.79,1.09,79.7
2017-08-09T12:30:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.61,NaN,24.87,1.12,80.3
2017-08-09T12:45:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.74,NaN,24.78,1.01,81.7
2017-08-09T13:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.81,NaN,24.89,1.01,82.7
2017-08-09T13:15:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.84,NaN,24.88,0.97,83.1
2017-08-09T13:30:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.95,NaN,24.96,0.92,84.5
2017-08-09T13:45:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.03,NaN,25.07,0.92,85.6
2017-08-09T14:00:28Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.99,NaN,25.15,0.92,85.3
2017-08-09T14:15:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,6.99,NaN,25.26,0.92,85.5
2017-08-09T14:30:29Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.01,NaN,25.32,0.93,85.8
