time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2017-07-07T23:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.19,0.786,28.437,NaN,125.4
2017-07-08T00:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.35,0.77,28.384,NaN,127.5
2017-07-08T00:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.31,0.755,28.36,NaN,126.8
2017-07-08T00:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.95,0.748,28.345,NaN,108.2
2017-07-08T00:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.15,0.742,28.31,NaN,97.3
2017-07-08T01:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.02,0.736,28.276,NaN,95.5
2017-07-08T01:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.5,0.748,28.246,NaN,102.0
2017-07-08T01:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.58,0.695,28.199,NaN,89.3
2017-07-08T01:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.47,0.711,28.143,NaN,87.8
2017-07-08T02:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.33,0.726,28.062,NaN,85.7
2017-07-08T02:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.51,0.756,28.038,NaN,88.1
2017-07-08T02:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.63,0.783,28.013,NaN,89.7
2017-07-08T02:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.18,0.775,27.958,NaN,97.1
2017-07-08T03:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.06,0.821,27.915,NaN,95.3
2017-07-08T03:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.8,0.828,28.01,NaN,92.0
2017-07-08T03:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.65,0.869,27.915,NaN,89.8
2017-07-08T03:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.35,0.889,27.84,NaN,85.6
2017-07-08T04:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.32,0.911,27.777,NaN,85.1
2017-07-08T04:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.46,0.947,27.752,NaN,73.5
2017-07-08T04:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.13,0.958,27.851,NaN,82.6
2017-07-08T04:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.85,0.997,27.732,NaN,78.7
2017-07-08T05:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.78,1.007,27.656,NaN,77.7
2017-07-08T05:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.46,1.029,27.568,NaN,73.2
2017-07-08T05:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.19,1.065,27.507,NaN,69.5
2017-07-08T05:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.32,1.085,27.489,NaN,71.2
2017-07-08T06:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.52,1.102,27.421,NaN,73.9
2017-07-08T06:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.12,1.118,27.336,NaN,81.7
2017-07-08T06:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.73,1.121,27.321,NaN,76.4
2017-07-08T06:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.84,1.136,27.294,NaN,77.9
2017-07-08T07:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.83,1.159,27.302,NaN,77.8
2017-07-08T07:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.56,1.153,27.322,NaN,74.2
2017-07-08T07:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.73,1.165,27.303,NaN,76.5
2017-07-08T07:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.64,1.168,27.226,NaN,75.1
2017-07-08T08:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.55,1.162,27.161,NaN,73.9
2017-07-08T08:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.35,1.164,27.145,NaN,71.2
2017-07-08T08:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.28,1.162,27.095,NaN,70.2
2017-07-08T08:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.15,1.158,27.064,NaN,68.4
2017-07-08T09:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.94,1.144,27.035,NaN,65.6
2017-07-08T09:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.81,1.131,27.016,NaN,63.8
2017-07-08T09:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.59,1.122,26.989,NaN,60.8
2017-07-08T09:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.64,1.11,27.002,NaN,61.6
2017-07-08T10:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,3.44,1.092,26.989,NaN,45.6
2017-07-08T10:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.83,1.079,27.008,NaN,64.0
2017-07-08T10:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.19,1.063,26.951,NaN,55.5
2017-07-08T10:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.46,1.053,26.942,NaN,59.1
2017-07-08T11:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.77,1.036,26.898,NaN,63.2
2017-07-08T11:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.36,1.018,26.92,NaN,57.8
2017-07-08T11:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.45,0.993,26.92,NaN,59.0
2017-07-08T11:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.46,0.989,26.919,NaN,59.1
2017-07-08T12:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.31,0.969,26.933,NaN,57.1
2017-07-08T12:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.75,0.966,26.748,NaN,75.8
2017-07-08T12:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.15,0.949,26.693,NaN,81.0
2017-07-08T12:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.27,0.939,26.724,NaN,82.6
2017-07-08T13:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.7,0.933,26.747,NaN,88.3
2017-07-08T13:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.73,0.935,26.802,NaN,88.7
2017-07-08T13:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.11,0.927,26.812,NaN,93.7
2017-07-08T13:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.94,0.925,26.837,NaN,91.5
2017-07-08T14:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.39,0.924,26.844,NaN,97.4
2017-07-08T14:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.52,0.93,26.843,NaN,99.1
2017-07-08T14:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.59,0.933,26.934,NaN,100.2
2017-07-08T14:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.71,0.942,27.015,NaN,101.9
2017-07-08T15:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.23,0.952,27.24,NaN,109.3
2017-07-08T15:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.91,0.961,27.318,NaN,105.1
2017-07-08T15:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.1,0.968,27.489,NaN,107.9
2017-07-08T15:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.96,0.979,27.608,NaN,106.3
2017-07-08T16:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.11,0.993,27.585,NaN,108.3
2017-07-08T16:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.16,1.012,27.739,NaN,109.3
2017-07-08T16:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.2,1.023,27.706,NaN,123.0
2017-07-08T16:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.7,1.038,27.705,NaN,116.3
2017-07-08T17:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.17,1.054,27.677,NaN,122.6
2017-07-08T17:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.36,1.071,27.691,NaN,125.1
2017-07-08T17:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.59,1.087,27.724,NaN,128.2
2017-07-08T17:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.81,1.102,27.706,NaN,131.1
2017-07-08T18:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.47,1.114,27.851,NaN,126.9
2017-07-08T18:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.13,1.128,27.75,NaN,135.5
2017-07-08T18:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.15,1.138,28.01,NaN,136.5
2017-07-08T18:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.03,1.142,28.014,NaN,134.8
2017-07-08T19:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.28,1.149,28.067,NaN,138.4
2017-07-08T19:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.28,1.162,28.103,NaN,138.4
2017-07-08T19:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.51,1.164,28.115,NaN,141.5
2017-07-08T19:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.46,1.152,28.15,NaN,141.0
2017-07-08T20:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.59,1.154,28.159,NaN,142.7
2017-07-08T20:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.75,1.147,28.164,NaN,144.9
2017-07-08T20:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.42,1.14,28.166,NaN,140.4
2017-07-08T20:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.25,1.126,28.211,NaN,138.2
2017-07-08T21:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.94,1.113,28.283,NaN,147.6
2017-07-08T21:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.03,1.096,28.338,NaN,149.1
2017-07-08T21:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.29,1.082,28.365,NaN,152.6
2017-07-08T21:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.16,1.056,28.428,NaN,150.9
2017-07-08T22:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.9,1.038,28.425,NaN,147.4
2017-07-08T22:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.47,1.02,28.298,NaN,141.4
2017-07-08T22:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.26,1.002,28.282,NaN,138.4
2017-07-08T22:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.16,0.979,28.314,NaN,137.2
2017-07-08T23:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.16,0.96,28.421,NaN,137.3
2017-07-08T23:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.19,0.945,28.53,NaN,138.0
2017-07-08T23:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.49,0.926,28.656,NaN,142.4
2017-07-08T23:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.47,0.895,28.662,NaN,142.0
2017-07-09T00:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.49,0.892,28.733,NaN,142.5
2017-07-09T00:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.43,0.877,28.746,NaN,141.7
2017-07-09T00:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.09,0.869,28.75,NaN,137.0
2017-07-09T00:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.25,0.856,28.796,NaN,139.3
2017-07-09T01:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.98,0.834,28.8,NaN,135.6
2017-07-09T01:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.0,0.827,28.821,NaN,135.9
2017-07-09T01:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.79,0.818,28.773,NaN,132.9
2017-07-09T01:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.79,0.828,28.724,NaN,132.8
2017-07-09T02:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.01,0.819,28.62,NaN,122.0
2017-07-09T02:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.44,0.833,28.486,NaN,114.0
2017-07-09T02:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.18,0.831,28.415,NaN,110.3
2017-07-09T02:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.47,0.832,28.403,NaN,114.2
2017-07-09T03:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.41,0.836,28.326,NaN,113.3
2017-07-09T03:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.9,0.848,28.295,NaN,106.3
2017-07-09T03:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.28,0.871,28.31,NaN,111.5
2017-07-09T03:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.69,0.88,28.362,NaN,117.0
2017-07-09T04:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.96,0.899,28.174,NaN,120.3
2017-07-09T04:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.82,0.918,28.171,NaN,118.4
2017-07-09T04:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.73,0.948,28.137,NaN,117.1
2017-07-09T04:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.59,0.968,28.053,NaN,115.0
2017-07-09T05:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.56,0.989,27.94,NaN,114.5
2017-07-09T05:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.28,1.015,27.857,NaN,110.5
2017-07-09T05:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.97,1.032,27.746,NaN,106.1
2017-07-09T05:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.61,1.047,27.575,NaN,101.0
2017-07-09T06:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.15,1.068,27.421,NaN,94.6
2017-07-09T06:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.1,1.09,27.332,NaN,93.8
2017-07-09T06:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.03,1.105,27.324,NaN,92.9
2017-07-09T06:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.19,1.117,27.183,NaN,94.8
2017-07-09T07:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.3,1.137,27.065,NaN,96.0
2017-07-09T07:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.97,1.14,27.06,NaN,91.6
2017-07-09T07:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.86,1.16,27.048,NaN,90.2
2017-07-09T07:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.96,1.168,27.089,NaN,91.5
2017-07-09T08:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.94,1.169,27.124,NaN,91.2
2017-07-09T08:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.86,1.171,27.148,NaN,90.3
2017-07-09T08:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.73,1.166,27.135,NaN,88.5
2017-07-09T08:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.61,1.169,27.129,NaN,86.9
2017-07-09T09:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.67,1.159,27.141,NaN,87.7
2017-07-09T09:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.68,1.146,27.146,NaN,87.8
2017-07-09T09:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.69,1.151,27.111,NaN,87.9
2017-07-09T09:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.64,1.142,27.056,NaN,87.2
2017-07-09T10:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.39,1.119,27.023,NaN,83.8
2017-07-09T10:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.12,1.1,26.929,NaN,80.2
2017-07-09T10:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.84,1.088,26.894,NaN,76.5
2017-07-09T10:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.12,1.085,26.797,NaN,79.9
2017-07-09T11:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.53,1.057,26.649,NaN,72.0
2017-07-09T11:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.11,1.026,26.705,NaN,66.7
2017-07-09T11:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.59,1.019,26.732,NaN,72.9
2017-07-09T11:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.68,1.001,26.701,NaN,74.0
2017-07-09T12:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.5,0.982,26.69,NaN,71.6
2017-07-09T12:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.55,0.971,26.727,NaN,72.3
2017-07-09T12:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.49,0.945,26.744,NaN,71.5
2017-07-09T12:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.77,0.933,26.77,NaN,75.2
2017-07-09T13:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.96,0.914,26.81,NaN,77.8
2017-07-09T13:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.31,0.906,26.803,NaN,82.3
2017-07-09T13:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.25,0.891,26.847,NaN,81.6
2017-07-09T13:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.48,0.879,26.872,NaN,84.6
2017-07-09T14:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.83,0.866,26.775,NaN,89.1
2017-07-09T14:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.26,0.862,26.917,NaN,94.8
2017-07-09T14:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.52,0.865,27.047,NaN,98.5
2017-07-09T14:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.91,0.861,27.149,NaN,90.6
2017-07-09T15:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.56,0.799,27.228,NaN,99.3
2017-07-09T15:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.15,0.834,27.341,NaN,107.2
2017-07-09T15:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.73,0.854,27.478,NaN,102.0
2017-07-09T15:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.45,0.865,27.548,NaN,98.3
2017-07-09T16:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.62,0.868,27.746,NaN,114.2
2017-07-09T16:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.48,0.87,27.865,NaN,112.4
2017-07-09T16:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.11,0.901,27.968,NaN,107.7
2017-07-09T16:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.04,0.909,28.156,NaN,107.1
2017-07-09T17:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.75,0.911,28.255,NaN,103.5
2017-07-09T17:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.91,0.936,28.311,NaN,119.0
2017-07-09T17:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.42,0.942,28.401,NaN,125.9
2017-07-09T17:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.34,0.957,28.538,NaN,125.2
2017-07-09T18:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.36,0.978,28.579,NaN,125.5
2017-07-09T18:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.46,0.991,28.688,NaN,127.0
2017-07-09T18:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.5,1.005,28.766,NaN,127.8
2017-07-09T18:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.68,1.023,28.895,NaN,130.4
2017-07-09T19:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.62,1.038,29.043,NaN,129.9
2017-07-09T19:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.57,1.041,29.178,NaN,129.6
2017-07-09T19:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.48,1.051,29.258,NaN,128.5
2017-07-09T19:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.5,1.065,29.172,NaN,128.6
2017-07-09T20:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.86,1.064,29.238,NaN,133.7
2017-07-09T20:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.84,1.07,29.216,NaN,133.4
2017-07-09T20:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.04,1.071,29.135,NaN,135.9
2017-07-09T20:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.07,1.067,29.138,NaN,136.2
2017-07-09T21:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.11,1.063,29.223,NaN,136.9
2017-07-09T21:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.3,1.054,29.318,NaN,139.7
2017-07-09T21:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.11,1.052,29.48,NaN,137.3
2017-07-09T21:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.07,1.036,29.503,NaN,136.8
2017-07-09T22:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.9,1.027,29.543,NaN,134.6
2017-07-09T22:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.93,1.016,29.461,NaN,121.2
2017-07-09T22:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.22,0.998,29.491,NaN,125.2
2017-07-09T22:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.63,0.981,29.497,NaN,117.1
2017-07-09T23:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.84,0.968,29.447,NaN,106.3
2017-07-09T23:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.03,0.949,29.504,NaN,108.9
2017-07-09T23:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.73,0.933,29.476,NaN,118.2
2017-07-09T23:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.49,0.916,29.408,NaN,74.3
2017-07-10T00:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.66,0.9,29.365,NaN,117.0
2017-07-10T00:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.46,0.883,29.321,NaN,114.2
2017-07-10T00:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.26,0.863,29.296,NaN,111.4
2017-07-10T00:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.02,0.848,29.248,NaN,108.0
2017-07-10T01:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.98,0.834,29.245,NaN,107.4
2017-07-10T01:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.96,0.826,29.205,NaN,107.1
2017-07-10T01:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.06,0.817,29.175,NaN,108.4
2017-07-10T01:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.57,0.811,29.122,NaN,101.6
2017-07-10T02:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.18,0.796,29.169,NaN,109.9
2017-07-10T02:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.95,0.804,29.076,NaN,106.6
2017-07-10T02:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.91,0.799,29.083,NaN,106.0
2017-07-10T02:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.42,0.812,28.958,NaN,99.3
2017-07-10T03:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.4,0.818,28.902,NaN,98.8
2017-07-10T03:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.29,0.828,28.876,NaN,97.3
2017-07-10T03:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.46,0.85,28.863,NaN,99.6
2017-07-10T03:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.82,0.863,28.828,NaN,104.2
2017-07-10T04:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.27,0.875,28.894,NaN,110.3
2017-07-10T04:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.43,0.902,28.833,NaN,112.3
2017-07-10T04:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.21,0.924,28.782,NaN,109.2
2017-07-10T04:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.0,0.955,28.607,NaN,106.0
2017-07-10T05:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.08,0.977,28.534,NaN,107.0
2017-07-10T05:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.58,0.988,28.386,NaN,100.0
2017-07-10T05:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.74,1.033,28.428,NaN,102.2
2017-07-10T05:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.25,1.053,28.321,NaN,95.4
2017-07-10T06:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.29,1.073,28.259,NaN,95.8
2017-07-10T06:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.02,1.098,28.139,NaN,92.0
2017-07-10T06:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.36,1.122,27.966,NaN,96.1
2017-07-10T06:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.51,1.145,27.864,NaN,97.9
2017-07-10T07:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.62,1.162,27.828,NaN,99.2
2017-07-10T07:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.44,1.184,27.672,NaN,96.5
