dataset_id,block_index,block_start,block_end,threshold_mgL,cadence_hours,phase_index,max_slope_mgL_per_hour,reference_L_compatible,horizon_hours,n_sparse_reports,reference_occupation_hours,reference_deficit_mgL_hours,status,error,occupation_lower,occupation_upper,occupation_width_fraction,deficit_lower_mgL_hours,deficit_upper_unconstrained_mgL_hours,deficit_upper_nonnegative_mgL_hours,deficit_width_fraction_unconstrained_H_times_T,deficit_width_fraction_nonnegative_H_times_T,deficit_width_fraction_reduction,occupation_reference_covered,deficit_reference_covered
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,2.0,1,13.203959999999936,True,166.0038888888889,84,0.0,0.0,feasible,,0.0,117.55554460429536,0.7081493415071657,0.0,552.3566410863311,430.62789827193114,0.6654743389247213,0.5188166387597855,0.14665770016493584,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,2.0,2,13.203959999999936,True,166.0038888888889,84,0.0,0.0,feasible,,0.0,117.43512618436677,0.7074239463327839,0.0,551.2520766900057,430.02580617228796,0.6641435696232083,0.5180912435854035,0.14605232603780482,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,2.0,3,13.203959999999936,True,166.0038888888889,84,0.0,0.0,feasible,,0.0,117.26699480559839,0.7064111304289293,0.0,549.7068436952984,429.1851492784463,0.6622818867372833,0.5170784276815492,0.14520345905573406,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,2.0,4,13.203959999999936,True,166.00416666666666,84,0.0,0.0,feasible,,0.0,117.47402873834804,0.7076571094401127,0.0,551.6523692263539,430.22031894219475,0.6646247263589014,0.5183247235065723,0.14630000285232903,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,2.0,5,13.203959999999936,True,166.0038888888889,84,0.0,0.0,feasible,,0.0,117.63203680814932,0.7086101271210807,0.0,553.038998845551,431.0103592912008,0.6662964374475776,0.5192774243737004,0.1470190130738772,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,2.0,6,13.203959999999936,True,166.0038888888889,84,0.0,0.0,feasible,,0.0,117.85015319141613,0.7099240504558093,0.0,554.8904186205971,432.1009412075349,0.6685270114268238,0.5205913477084291,0.14793566371839473,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,2.0,7,13.203959999999936,True,166.0038888888889,84,0.0,0.0,feasible,,0.0,117.8031975811295,0.7096411919601384,0.0,554.4391462045924,431.86616315610183,0.667983322457818,0.5203084892127582,0.1476748332450598,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,0,13.203959999999936,True,168.0038888888889,43,0.0,0.0,feasible,,0.0,143.58621419129798,0.8546600625790288,0.0,1621.427043782556,638.4094728904547,1.9302256090689704,0.7599936848041338,1.1702319242648367,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,1,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,140.1822475025168,0.8547495333936195,0.0,1583.2039486040392,623.2830108290735,1.9306907407258433,0.7600832090650508,1.1706075316607927,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,2,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,140.09439507036765,0.8542138605340042,0.0,1581.1202158825438,622.843748668328,1.928149663516501,0.7595475362054357,1.1686021273110652,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,3,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,139.9898809700523,0.8535765945458411,0.0,1578.7730833539113,622.3211781667511,1.9252873746469699,0.7589102702172725,1.1663771044296973,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,4,13.203959999999936,True,164.00416666666666,42,0.0,0.0,feasible,,0.0,139.99773223336018,0.853623021163244,0.0,1579.0532587854061,622.3604344832906,1.9256257824165925,0.7589568571732922,1.1666689252433002,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,5,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,140.11635817840494,0.854347778748908,0.0,1581.6937447484934,622.9535642085141,1.9288490723778826,0.7596814544203391,1.1691676179575436,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,6,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,140.21860023306118,0.8549711911286322,0.0,1583.9480477807815,623.4647744817956,1.9315981572289318,0.7603048668000637,1.171293290428868,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,7,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,140.12165961827606,0.8543801038352644,0.0,1581.7631296201919,622.9800714078698,1.9289336860686537,0.7597137795066957,1.169219906561958,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,8,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,140.06410112824722,0.8540291457548262,0.0,1580.4220030930019,622.6922789577255,1.9272982046952838,0.7593628214262574,1.1679353832690262,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,9,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,139.88763891539597,0.8529531821661164,0.0,1576.6472904230045,621.8099678934693,1.922695005715588,0.7582868578375477,1.1644081478780404,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,10,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,139.88536686973697,0.8529393285576783,0.0,1576.704490698324,621.7986076651742,1.9227647604948277,0.7582730042291095,1.1644917562657182,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,11,13.203959999999936,True,164.00416666666666,42,0.0,0.0,feasible,,0.0,139.84777721986427,0.852708684554951,0.0,1575.8225360900253,621.6106594158109,1.921685976787206,0.758042520564999,1.163643456222207,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,12,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,140.05728499127014,0.8539875849295113,0.0,1580.468432520022,622.6581982728403,1.9273548246051342,0.7593212606009427,1.1680335640041914,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,13,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,140.09666711602665,0.8542277141424423,0.0,1581.3210680787656,622.8551088966228,1.92839459941111,0.7595613898138737,1.1688332095972362,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,14,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,140.22390167293233,0.8550035162149887,0.0,1584.0935200240667,623.4912816811513,1.9317755581970075,0.7603371918864202,1.1714383663105874,True,True
mddnr_Camp_Tockwogh,0,2017-06-01 00:00:14+00:00,2017-06-08 00:00:28+00:00,5.0,4.0,15,13.203959999999936,True,164.0038888888889,42,0.0,0.0,feasible,,0.0,140.2920630427033,0.8554191244681391,0.0,1585.6672051074124,623.8320885300063,1.9336946408407267,0.7607528001395708,1.172941840701156,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,0.5,0,13.203959999999936,True,167.99972222222223,337,0.0,0.0,feasible,,0.0,13.287497672415034,0.07909237882452537,0.0,3.749991785457231,3.749991785457231,0.0044642833164889595,0.0044642833164889595,0.0,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,0.5,1,13.203959999999936,True,167.49972222222223,336,0.0,0.0,feasible,,0.0,13.194853076904923,0.07877537288927133,0.0,3.778563794189578,3.778563794189578,0.004511725445343187,0.004511725445343187,0.0,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,1.0,0,13.203959999999936,True,167.99972222222223,169,0.0,0.0,feasible,,0.0,84.32482469148111,0.5019343102242761,0.0,144.462414248093,144.462414248093,0.17197934893845224,0.17197934893845224,0.0,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,1.0,1,13.203959999999936,True,166.99972222222223,168,0.0,0.0,feasible,,0.0,83.60958774741285,0.5006570468192499,0.0,142.78881583691327,142.78881583691327,0.17100485430377887,0.17100485430377887,0.0,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,1.0,2,13.203959999999936,True,166.99972222222223,168,0.0,0.0,feasible,,0.0,83.80574102264218,0.5018316192833185,0.0,143.53182242320977,143.53182242320977,0.17189468403092992,0.17189468403092992,0.0,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,1.0,3,13.203959999999936,True,166.99972222222223,168,0.0,0.0,feasible,,0.0,83.75424132103763,0.5015232373236407,0.0,143.6112627964079,143.6112627964079,0.1719898223606721,0.1719898223606721,0.0,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,2.0,0,13.203959999999936,True,167.99972222222223,85,0.0,0.0,feasible,,0.0,126.42280135908706,0.7525179189990615,0.0,629.7416242204496,473.07081066336514,0.7496936493590824,0.5631804676886418,0.18651318167044062,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,2.0,1,13.203959999999936,True,165.99972222222223,84,0.0,0.0,feasible,,0.0,124.57805781245412,0.7504714835949103,0.0,618.9366737151946,465.74046431272495,0.745708083639598,0.5611340285127016,0.1845740551268964,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,2.0,2,13.203959999999936,True,165.99972222222223,84,0.0,0.0,feasible,,0.0,124.41674257066309,0.7494997034037659,0.0,617.5385639765325,464.93388810377,0.744023611256216,0.5601622483215575,0.1838613629346585,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,2.0,3,13.203959999999936,True,165.99972222222223,84,0.0,0.0,feasible,,0.0,124.22286134109248,0.7483317422350655,0.0,615.81354152725,463.96448195591665,0.741945267478058,0.5589942871528567,0.1829509803252013,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,2.0,4,13.203959999999936,True,165.99972222222223,84,0.0,0.0,feasible,,0.0,124.39856620539089,0.7493902070442006,0.0,617.5754222448348,464.843006277409,0.7440680188826974,0.560052751961992,0.18401526692070536,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,2.0,5,13.203959999999936,True,165.99972222222223,84,0.0,0.0,feasible,,0.0,124.52883015650839,0.7501749309544196,0.0,618.7549349672734,465.49432603299636,0.7454891209263014,0.5608374758722109,0.18465164505409049,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,2.0,6,13.203959999999936,True,165.99972222222223,84,0.0,0.0,feasible,,0.0,124.86887965680977,0.7522234253479593,0.0,621.9737119518618,467.1945735345034,0.7493671719754225,0.5628859702657508,0.18648120170967164,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,2.0,7,13.203959999999936,True,165.99972222222223,84,0.0,0.0,feasible,,0.0,124.99838625937453,0.7530035869098648,0.0,623.2674316258721,467.8421065473272,0.7509258729861126,0.5636661318276563,0.18725974115845623,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,0,13.203959999999936,True,167.99972222222223,43,0.0,0.0,feasible,,0.0,147.3634888498096,0.8771650744450876,0.0,1707.262527662417,657.2958461830129,2.0324587506211818,0.7824963487898778,1.2499624018313038,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,1,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.7982069192372,0.8768198200018189,0.0,1665.2954865010138,641.3628079126754,2.0308515940588143,0.7821510905288225,1.2487005035299918,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,2,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.63386228323424,0.8758177168654473,0.0,1661.525459387769,640.5410847326606,2.026253992231006,0.7811489873924509,1.245105004838555,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,3,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.3339522562423,0.873988994091237,0.0,1654.6371316791246,639.041534597701,2.0178535783579745,0.7793202646182408,1.2385333137397336,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,4,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.49981158935142,0.8750003332012166,0.0,1658.5233732625902,639.8708312632465,2.022592905389516,0.7803316037282202,1.242261301661296,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,5,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.3498565758554,0.8740859718141112,0.0,1655.155846746365,639.1210561957663,2.0184861587797114,0.7794172423411146,1.2390689164385966,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,6,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.59448015847755,0.8755775815516611,0.0,1660.7035711745157,640.344174108877,2.0252516878342464,0.7809088520786646,1.2443428357555817,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,7,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.67324440799072,0.8760578521792323,0.0,1662.564050842355,640.7379953564432,2.0275205693209095,0.7813891227062362,1.2461314466146733,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,8,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.55585538227416,0.8753420642246802,0.0,1659.8972074456317,640.1510502278602,2.024268315767565,0.7806733347516838,1.2435949810158813,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,9,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.33470960479528,0.8739936120780404,0.0,1654.840202802832,639.0453213404659,2.0181012264892706,0.7793248826050441,1.2387763438842265,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,10,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.34682718164345,0.8740674998668975,0.0,1655.158874895055,639.1059092247067,2.0184898516502225,0.779398770393901,1.2390910812563214,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,11,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.44376779642866,0.8746586021777529,0.0,1657.4642761742975,639.5906122986331,2.0213013213868827,0.7799898727047571,1.2413114486821257,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,12,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.45209863051187,0.8747094000325927,0.0,1657.6405755100554,639.6322664690487,2.0215163209409908,0.7800406705595961,1.2414756503813946,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,13,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.74064842920853,0.8764688530047489,0.0,1664.1554137456524,641.0750154625321,2.0294612590754215,0.7818001235317524,1.247661135543669,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,14,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.80275101055526,0.8768475279226403,0.0,1665.6130684904083,641.3855283692658,2.031238889823821,0.782178798449644,1.249060091374177,True,True
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,5.0,4.0,15,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,143.8178979816154,0.8769398876587112,0.0,1665.95410019946,641.4612632245666,2.0316547828563585,0.7822711581857149,1.2493836246706436,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,0.5,0,13.203959999999936,True,168.0,337,0.0,0.0,feasible,,0.0,43.35817857168043,0.25808439626000257,0.0,27.47208283776213,27.47208283776213,0.03270486052114539,0.03270486052114539,0.0,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,0.5,1,13.203959999999936,True,167.5,336,0.0,0.0,feasible,,0.0,42.86656124374769,0.2559197686193892,0.0,26.857578618992573,26.857578618992573,0.03206875058984188,0.03206875058984188,0.0,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,1.0,0,13.203959999999936,True,168.0,169,0.0,0.0,feasible,,0.0,103.5958364005946,0.6166418833368726,0.0,217.09973351927007,217.06874695585975,0.2584520637134168,0.2584151749474521,3.688876596469326e-05,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,1.0,1,13.203959999999936,True,167.0,168,0.0,0.0,feasible,,0.0,102.96466514591054,0.6165548811132368,0.0,215.63917727177102,215.60075034367932,0.2582505117027198,0.2582044914295561,4.602027316369384e-05,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,1.0,2,13.203959999999936,True,167.0,168,0.0,0.0,feasible,,0.0,103.33955267965042,0.6187997166446133,0.0,217.51377080797786,217.46318616944248,0.2604955339017699,0.2604349534963383,6.0580405431609474e-05,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,1.0,3,13.203959999999936,True,167.0,168,0.0,0.0,feasible,,0.0,103.20020054589662,0.6179652727299199,0.0,216.61802087729856,216.57288076088386,0.25942277949377074,0.2593687194741124,5.406001965835294e-05,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,2.0,0,13.203959999999936,True,168.0,85,0.0,0.0,feasible,,0.0,136.09820690156573,0.8101083744140818,0.0,730.3730865554762,521.4478383757586,0.8694917697089003,0.6207712361616173,0.24872053354728296,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,2.0,1,13.203959999999936,True,166.0,84,0.0,0.0,feasible,,0.0,134.30496305653747,0.8090660425092618,0.0,719.855493469531,514.3749905331416,0.8672957752644952,0.6197289042567972,0.24756687100769803,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,2.0,2,13.203959999999936,True,166.0,84,0.0,0.0,feasible,,0.0,134.37160972920228,0.8094675284891704,0.0,720.8839591506521,514.7082238964657,0.8685348905429544,0.6201303902367057,0.24840450030624872,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,2.0,3,13.203959999999936,True,166.0,84,0.0,0.0,feasible,,0.0,134.20726509319928,0.8084775005614414,0.0,719.1249091086154,513.8865007164508,0.8664155531429101,0.6191403623089768,0.24727519083393323,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,2.0,4,13.203959999999936,True,166.0,84,0.0,0.0,feasible,,0.0,134.09972159867178,0.8078296481847698,0.0,718.1978601815249,513.3487832438133,0.8652986267247288,0.6184925099323052,0.2468061167924236,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,2.0,5,13.203959999999936,True,166.0,84,0.0,0.0,feasible,,0.0,134.24967661216775,0.8087329916395647,0.0,719.7271940454065,514.0985583112932,0.867141197645068,0.6193958533871002,0.2477453442579678,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,2.0,6,13.203959999999936,True,166.0,84,0.0,0.0,feasible,,0.0,134.58972611246926,0.8107814826052365,0.0,723.2301512141486,515.7988058128005,0.8713616279688537,0.6214443443527717,0.249917283616082,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,2.0,7,13.203959999999936,True,166.0,84,0.0,0.0,feasible,,0.0,134.54504254784166,0.8105123045050703,0.0,722.4771529486267,515.5753879896627,0.8704544011429237,0.6211751662526056,0.2492792348903181,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,0,13.203959999999936,True,168.0,43,0.0,0.0,feasible,,0.0,151.8510568041707,0.9038753381200637,0.0,1813.473151326387,679.7336859548184,2.1588966087218893,0.8092067689938314,1.349689839728058,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,1,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.36681116877054,0.9046756778583569,0.0,1773.2957037008832,664.2058291603422,2.162555736220589,0.8100071087321247,1.3525486274884644,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,2,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.43497253854142,0.905091295966716,0.0,1775.0537148970361,664.5466360091964,2.1646996523134585,0.8104227268404834,1.3542769254729752,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,3,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,148.39985672732516,0.9048787078202547,0.0,1774.3064646479447,664.3710569531153,2.1637920364812953,0.8102099783472584,1.353582058134037,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,4,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.24033396041781,0.9039044753684014,0.0,1770.6400731879385,663.5734431185787,2.159317162424315,0.8092359062421691,1.350081256182146,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,5,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.4546636009196,0.9052113634202414,0.0,1775.6123492356467,664.6450913210876,2.165380913702008,0.8105427942940093,1.3548381194079988,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,6,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.65990505878528,0.9064628357243005,0.0,1780.3843418201716,665.6712986104159,2.1712004168538677,0.8117942665980682,1.3594061502557995,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,7,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.6826255153757,0.9066013750937542,0.0,1780.8038255438578,665.7849008933678,2.1717119823705584,0.8119328059675217,1.3597791764030367,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,8,13.203959999999936,True,163.99972222222223,42,0.0,0.0,feasible,,0.0,148.7565678957928,0.9070537796047319,0.0,1782.4536930261863,666.1546127954537,2.1737276976736988,0.8123850501317357,1.3613426475419632,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,9,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.50767799963035,0.9055346219489655,0.0,1776.5936859774752,664.9101633146413,2.166577665826189,0.8108660528227333,1.3557116130034559,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,10,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.54781747293976,0.9057793748349985,0.0,1777.6811903821347,665.1108606811885,2.1679038907099204,0.8111108057087664,1.356793085001154,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,11,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.41376677905706,0.9049619925552259,0.0,1774.4178187721852,664.4406072117748,2.163924169234372,0.8102934234289937,1.3536307458053782,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,12,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.47511201185088,0.9053360488527493,0.0,1775.9606443193452,664.747333375744,2.1658056638040795,0.8106674797265171,1.3551381840775623,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,13,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.42512700735224,0.9050312622399527,0.0,1774.8521113104873,664.4974083532506,2.164453794281082,0.8103626931137203,1.354091101167362,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,14,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.54706012438683,0.9057747568560173,0.0,1777.7993602788886,665.1070739384237,2.168048000340108,0.811106187729785,1.356941812610323,True,True
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,5.0,4.0,15,13.203959999999936,True,164.0,42,0.0,0.0,feasible,,0.0,148.43194314432947,0.9050728240507895,0.0,1774.9093040701293,664.5314890381367,2.164523541548938,0.8104042549245569,1.3541192866243812,True,True
