dataset_id,block_index,block_start,block_end,cadence_hours,phase_index,status,error,reference_L_compatible,n_sparse_reports,permitted_replacement_fraction,minimum_replacements_for_feasibility,common_anchor_condition_M_gt_2k,horizon_hours,threshold_mgL,state_lower_bound_mgL,max_slope_mgL_per_hour,max_replacements,reference_occupation_hours,reference_deficit_mgL_hours,occupation_lower_k0,occupation_upper_k0,occupation_lower_k1,occupation_upper_k1,occupation_width_fraction_k0,occupation_width_fraction_k1,occupation_width_fraction_increase,deficit_lower_k0_mgL_hours,deficit_upper_k0_mgL_hours,deficit_lower_k1_mgL_hours,deficit_upper_k1_mgL_hours,deficit_width_fraction_k0,deficit_width_fraction_k1,deficit_width_fraction_increase,occupation_reference_covered_k1,deficit_reference_covered_k1,k0_nested_in_k1,any_endpoint_uses_deletion,occupation_lower_witness_deleted_count,occupation_upper_witness_deleted_count,oxygen_deficit_lower_witness_deleted_count,oxygen_deficit_upper_witness_deleted_count,occupation_lower_witness_deleted_indices,occupation_upper_witness_deleted_indices,oxygen_deficit_lower_witness_deleted_indices,oxygen_deficit_upper_witness_deleted_indices
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,4.0,10,feasible,,True,42,0.023809523809523808,0,True,163.99972222222223,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,143.34682718164345,0.0,144.1223520999255,0.8740674998668975,0.8787963183537435,0.0047288184868460315,0.0,639.1059092247067,0.0,644.8769051986417,0.779398770393901,0.7864365822825276,0.007037811888626511,True,True,True,True,1,1,1,1,[41],[34],[41],[34]
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,4.0,11,feasible,,True,42,0.023809523809523808,0,True,163.99972222222223,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,143.44376779642866,0.0,144.27382181052747,0.8746586021777529,0.8797199157144555,0.005061313536702583,0.0,639.5906122986331,0.0,645.6342537516517,0.7799898727047571,0.78736017964324,0.007370306938482951,True,True,True,True,1,1,1,1,[41],[11],[41],[11]
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,4.0,12,feasible,,True,42,0.023809523809523808,0,True,163.99972222222223,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,143.45209863051187,0.0,144.28215264461068,0.8747094000325927,0.8797707135692954,0.005061313536702694,0.0,639.6322664690487,0.0,645.6759079220674,0.7800406705595961,0.7874109774980793,0.007370306938483173,True,True,True,True,1,1,1,1,[41],[11],[41],[11]
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,4.0,13,feasible,,True,42,0.023809523809523808,0,True,163.99972222222223,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,143.74064842920853,0.0,144.58282002015548,0.8764688530047489,0.8816040543303083,0.005135201325559446,0.0,641.0750154625321,0.0,647.1792447997915,0.7818001235317524,0.7892443182590924,0.007444194727339926,True,True,True,True,1,1,1,1,[41],[11],[41],[11]
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,4.0,14,feasible,,True,42,0.023809523809523808,0,True,163.99972222222223,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,143.80275101055526,0.0,144.64037851018418,0.8768475279226403,0.8819550213273786,0.005107493404738261,0.0,641.3855283692658,0.0,647.467037249935,0.782178798449644,0.7895952852561626,0.00741648680651863,True,True,True,True,1,1,1,1,[41],[11],[41],[11]
mddnr_Camp_Tockwogh,1,2017-06-08 00:15:28+00:00,2017-06-15 00:15:27+00:00,4.0,15,feasible,,True,42,0.023809523809523808,0,True,163.99972222222223,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,143.8178979816154,0.0,144.65855487545633,0.8769398876587112,0.8820658530106635,0.005125965351952311,0.0,641.4612632245666,0.0,647.557919076296,0.7822711581857149,0.7897061169394479,0.007434958753733012,True,True,True,True,1,1,1,1,[41],[11],[41],[11]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,0.5,0,feasible,,True,337,0.002967359050445104,0,True,168.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,43.35817857168043,0.0,43.87923437615122,0.2580843962600025,0.261185918905662,0.0031015226456594935,0.0,27.47208283776213,0.0,29.053923430338955,0.0327048605211453,0.03458800408373685,0.0018831435625915466,True,True,True,True,1,1,1,1,[336],[178],[336],[122]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,0.5,1,feasible,,True,336,0.002976190476190476,0,True,167.5,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,42.86656124374769,0.0,43.383222911913904,0.2559197686193892,0.25900431589202333,0.0030845472726341305,0.0,26.857578618992573,0.0,28.436587341126756,0.0320687505898418,0.03395413413865881,0.00188538354881701,True,True,True,True,1,1,1,1,[335],[38],[335],[122]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,1.0,0,feasible,,True,169,0.005917159763313609,0,True,168.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,103.5958364005946,0.0,104.29865585778776,0.6166418833368726,0.6208253324868319,0.004183449149959273,0.0,217.06874695585972,0.0,221.44577655601,0.2584151749474521,0.26362592447144045,0.005210749523988367,True,True,True,True,1,1,1,1,[168],[165],[168],[165]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,1.0,1,feasible,,True,168,0.005952380952380952,0,True,167.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,102.96466514591054,0.0,103.68717566548194,0.6165548811132368,0.6208812914100715,0.004326410296834782,0.0,215.60075034367927,0.0,220.20700272245057,0.2582044914295561,0.26372096134425216,0.005516469914696065,True,True,True,True,1,1,1,1,[167],[165],[167],[1]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,1.0,2,feasible,,True,168,0.005952380952380952,0,True,167.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,103.33955267965042,0.0,104.03934274263153,0.6187997166446133,0.6229900763031828,0.004190359658569509,0.0,217.46318616944248,0.0,221.95344059002537,0.2604349534963383,0.2658125037006292,0.005377550204290926,True,True,True,True,1,1,1,1,[167],[164],[167],[1]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,1.0,3,feasible,,True,168,0.005952380952380952,0,True,167.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,103.20020054589662,0.0,103.91513757993792,0.6179652727299199,0.6222463328139995,0.004281060084079691,0.0,216.57288076088383,0.0,220.9560482207679,0.2593687194741124,0.2646180218212789,0.005249302347166529,True,True,True,True,1,1,1,1,[167],[164],[167],[164]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,2.0,0,feasible,,True,85,0.011764705882352941,0,True,168.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,136.09820690156573,0.0,136.72529150345792,0.8101083744140818,0.8138410208539162,0.0037326464398343973,0.0,521.4478383757586,0.0,526.4766327677441,0.6207712361616173,0.6267578961520763,0.005986659990458998,True,True,True,True,1,1,1,1,[84],[71],[84],[71]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,2.0,1,feasible,,True,84,0.011904761904761904,0,True,166.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,134.30496305653747,0.0,134.96991508608014,0.8090660425092618,0.8130717776269888,0.00400573511772695,0.0,514.3749905331416,0.0,519.5931220633797,0.6197289042567972,0.6260158097149153,0.006286905458118164,True,True,True,True,1,1,1,1,[83],[71],[83],[71]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,2.0,2,feasible,,True,84,0.011904761904761904,0,True,166.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,134.37160972920228,0.0,135.07139979218337,0.8094675284891704,0.8136831312782131,0.0042156027890427605,0.0,514.7082238964657,0.0,520.1005455938958,0.6201303902367057,0.6266271633661396,0.006496773129433864,True,True,True,True,1,1,1,1,[83],[82],[83],[82]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,2.0,3,feasible,,True,84,0.011904761904761904,0,True,166.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,134.20726509319928,0.0,134.92220212724055,0.8084775005614414,0.8127843501640997,0.004306849602658258,0.0,513.8865007164508,0.0,519.3545572691819,0.6191403623089768,0.6257283822520264,0.006588019943049583,True,True,True,True,1,1,1,1,[83],[82],[83],[82]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,2.0,4,feasible,,True,84,0.011904761904761904,0,True,166.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,134.09972159867178,0.0,134.80254105586494,0.8078296481847698,0.8120635003365357,0.004233852151765971,0.0,513.3487832438133,0.0,518.7562519123036,0.6184925099323052,0.6250075324244622,0.006515022492156963,True,True,True,True,1,1,1,1,[83],[82],[83],[82]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,2.0,5,feasible,,True,84,0.011904761904761904,0,True,166.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,134.24967661216775,0.0,134.9721871317392,0.8087329916395647,0.8130854646490313,0.0043524730094666175,0.0,514.0985583112932,0.0,519.6044822916749,0.6193958533871002,0.6260294967369577,0.006633643349857499,True,True,True,True,1,1,1,1,[83],[82],[83],[82]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,2.0,6,feasible,,True,84,0.011904761904761904,0,True,166.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,134.58972611246926,0.0,135.25013405069384,0.8107814826052365,0.8147598436788785,0.003978361073642023,0.0,515.7988058128005,0.0,520.9942168864482,0.6214443443527717,0.627703875766805,0.006259531414033237,True,True,True,True,1,1,1,1,[83],[81],[83],[81]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,2.0,7,feasible,,True,84,0.011904761904761904,0,True,166.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,134.54504254784166,0.0,135.1721271497338,0.8105123045050703,0.8142899225887578,0.003777618083687484,0.0,515.5753879896627,0.0,520.604182381648,0.6211751662526056,0.6272339546766843,0.006058788424078698,True,True,True,True,1,1,1,1,[83],[70],[83],[70]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,0,feasible,,True,43,0.023255813953488372,0,True,168.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,151.8510568041707,0.0,152.47662670895684,0.9038753381200636,0.9075989685056955,0.0037236303856319486,0.0,679.7336859548184,0.0,684.7549068612738,0.8092067689938314,0.8151844129300878,0.005977643936256438,True,True,True,True,1,1,1,1,[42],[4],[42],[4]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,1,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.36681116877054,0.0,148.97571940539046,0.9046756778583568,0.9083885329596979,0.003712855101341117,0.0,664.2058291603422,0.0,669.1437417259665,0.8100071087321247,0.8160289533243493,0.006021844592224657,True,True,True,True,1,1,1,1,[41],[4],[41],[4]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,2,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.43497253854142,0.0,149.0726600201757,0.905091295966716,0.908979634269364,0.003888338302648009,0.0,664.5466360091964,0.0,669.6284447998925,0.8104227268404834,0.8166200546340152,0.0061973277935317705,True,True,True,True,1,1,1,1,[41],[4],[41],[4]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,3,feasible,,True,42,0.023809523809523808,0,True,163.99972222222223,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.39985672732516,0.0,149.0254266321113,0.9048787078202548,0.908693164919996,0.003814457099741153,0.0,664.3710569531153,0.0,669.3922778595706,0.8102099783472584,0.81633342884878,0.006123450501521632,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,4,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.2403339604178,0.0,148.8992272015364,0.9039044753684014,0.907922117082539,0.004017641714137654,0.0,663.5734431185787,0.0,668.7612807066963,0.8092359062421691,0.8155625374471906,0.006326631205021527,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,5,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.4546636009196,0.0,149.11355684203818,0.9052113634202414,0.9092290051343791,0.004017641714137654,0.0,664.6450913210876,0.0,669.8329289092052,0.8105427942940093,0.8168694254990307,0.006326631205021416,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,6,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.65990505878528,0.0,149.29607784331358,0.9064628357243004,0.9103419380689852,0.003879102344684804,0.0,665.6712986104159,0.0,670.745533915582,0.8117942665980682,0.8179823584336365,0.006188091835568343,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,7,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.6826255153757,0.0,149.30971011726785,0.9066013750937542,0.9104250616906576,0.003823686596903464,0.0,665.7849008933678,0.0,670.8136952853532,0.8119328059675217,0.8180654820553088,0.0061326760877871145,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,8,feasible,,True,42,0.023809523809523808,0,True,163.99972222222223,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.7565678957928,0.0,149.383652497685,0.907053779604732,0.9108774726780804,0.0038236930733484,0.0,666.1546127954537,0.0,671.1834071874392,0.8123850501317357,0.8185177366068646,0.006132686475128879,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,9,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.50767799963037,0.0,149.17263002917298,0.9055346219489656,0.9095892074949572,0.004054585545991585,0.0,664.9101633146413,0.0,670.1282948448792,0.8108660528227333,0.8172296278596087,0.006363575036875457,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,10,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.54781747293976,0.0,149.20822541116436,0.9057793748349984,0.9098062525070998,0.004026877672101414,0.0,665.1108606811885,0.0,670.3062717548361,0.8111108057087664,0.8174466728717513,0.006335867162984954,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,11,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.41376677905706,0.0,149.0620571404335,0.904961992555226,0.9089149825636189,0.003952990008392887,0.0,664.4406072117748,0.0,669.5754304011817,0.8102934234289937,0.8165554029282704,0.00626197949927676,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,12,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.47511201185088,0.0,149.099167219531,0.9053360488527492,0.9091412635337257,0.0038052146809764986,0.0,664.747333375744,0.0,669.7609807966693,0.8106674797265171,0.8167816838983771,0.006114204171860038,True,True,True,True,1,1,1,1,[41],[40],[41],[40]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,13,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.42512700735224,0.0,149.0673585803046,0.9050312622399528,0.9089473084164915,0.0039160461765387344,0.0,664.4974083532506,0.0,669.6019376005372,0.8103626931137203,0.8165877287811429,0.006225035667422607,True,True,True,True,1,1,1,1,[41],[40],[41],[40]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,14,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.54706012438683,0.0,149.20746806261144,0.9057747568560172,0.9098016345281186,0.004026877672101414,0.0,665.1070739384237,0.0,670.3024850120714,0.811106187729785,0.81744205489277,0.006335867162984954,True,True,True,True,1,1,1,1,[41],[40],[41],[40]
mddnr_Camp_Tockwogh,2,2017-06-15 00:30:27+00:00,2017-06-22 00:30:27+00:00,4.0,15,feasible,,True,42,0.023809523809523808,0,True,164.0,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.43194314432947,0.0,149.05448365490358,0.9050728240507896,0.9088688027738023,0.0037959787230127384,0.0,664.5314890381367,0.0,669.5375629735319,0.8104042549245569,0.8165092231384535,0.006104968213896611,True,True,True,True,1,1,1,1,[41],[3],[41],[3]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,0.5,0,feasible,,True,337,0.002967359050445104,0,True,167.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,22.575839634472658,0.0,23.089344085662546,0.1343833307441513,0.1374399806681468,0.0030566499239955136,0.0,9.515821702655822,0.0,10.90179217365084,0.0113286401380857,0.012978645907270525,0.0016500057691848247,True,True,True,True,1,1,1,1,[336],[267],[336],[160]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,0.5,1,feasible,,True,336,0.002976190476190476,0,True,167.49583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,22.35620855409988,0.0,22.87844943991493,0.1334732220449257,0.13659115564017968,0.0031179335952539744,0.0,9.430322817800809,0.0,10.81070018053554,0.011260367055261,0.012908619832973603,0.0016482527777126037,True,True,True,True,1,1,1,1,[335],[267],[335],[159]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,1.0,0,feasible,,True,169,0.005917159763313609,0,True,167.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,89.48983967688436,0.0,90.25476171542431,0.5326908287024045,0.5372440490017568,0.004553220299352345,0.0,164.14805142548576,0.0,168.47783507820813,0.1954191936412936,0.2005738258328329,0.0051546321915393045,True,True,True,True,1,1,1,1,[168],[142],[168],[122]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,1.0,1,feasible,,True,168,0.005952380952380952,0,True,166.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,88.95030759711436,0.0,89.70462675591217,0.5326498621050287,0.5371668559948831,0.0045169938898543815,0.0,162.93012540945313,0.0,167.36194181598574,0.1951307672260722,0.20043846421236347,0.0053076969862912715,True,True,True,True,1,1,1,1,[167],[142],[167],[22]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,1.0,2,feasible,,True,168,0.005952380952380952,0,True,166.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,89.35321702731555,0.0,90.20296210379261,0.5350625536204928,0.5401509744482205,0.005088420827727647,0.0,164.31751731810022,0.0,168.9439233174519,0.1967923558788595,0.2023331001082285,0.00554074422936901,True,True,True,True,1,1,1,1,[167],[22],[167],[22]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,1.0,3,feasible,,True,168,0.005952380952380952,0,True,166.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,88.91849895788805,0.0,89.79399388516747,0.5324593864590716,0.5377020018573365,0.0052426153982648716,0.0,163.26822325369272,0.0,167.9770777003284,0.195535684926701,0.20117517227515064,0.005639487348449629,True,True,True,True,1,1,1,1,[167],[22],[167],[22]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,2.0,0,feasible,,True,85,0.011764705882352941,0,True,167.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,128.4781431858318,0.0,129.24306522437178,0.7647698198020694,0.7693230401014218,0.004553220299352456,0.0,483.34751979708886,0.0,489.0655013723132,0.5754279855715733,0.5822352753260505,0.006807289754477197,True,True,True,True,1,1,1,1,[84],[71],[84],[71]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,2.0,1,feasible,,True,84,0.011904761904761904,0,True,165.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,127.03327967518824,0.0,127.78759883398607,0.7652799297684475,0.7698241351478866,0.004544205379439115,0.0,478.0165736263956,0.0,483.68154080290935,0.5759380389584826,0.5827634719380418,0.006825432979559176,True,True,True,True,1,1,1,1,[83],[71],[83],[71]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,2.0,2,feasible,,True,84,0.011904761904761904,0,True,165.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,127.35439546166448,0.0,128.20414053814153,0.7672144107733495,0.772333485508019,0.005119074734669438,0.0,479.6221525587765,0.0,485.76424932368644,0.5778725199633844,0.5852728222981738,0.007400302334789388,True,True,True,True,1,1,1,1,[83],[11],[83],[11]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,2.0,3,feasible,,True,84,0.011904761904761904,0,True,165.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,127.3097118970367,0.0,128.18520682431608,0.7669452259165342,0.7722194241280117,0.005274198211477454,0.0,479.398734735638,0.0,485.6695807545596,0.5776033351065695,0.5851587609181671,0.007555425811597627,True,True,True,True,1,1,1,1,[83],[11],[83],[11]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,2.0,4,feasible,,True,84,0.011904761904761904,0,True,165.9961111111111,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,127.47963575068876,0.0,128.20971975579027,0.7679676041648893,0.7723658036179646,0.004398199453075291,0.0,480.24835400389816,0.0,485.7921454119304,0.5786260301995139,0.5853054534353046,0.006679423235790738,True,True,True,True,1,1,1,1,[83],[69],[83],[69]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,2.0,5,feasible,,True,84,0.011904761904761904,0,True,165.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,127.43088766551844,0.0,128.15339818508986,0.7676752187485737,0.7720278010096028,0.004352582261029081,0.0,480.0046135780467,0.0,485.51053755842844,0.5783333279386089,0.5849671377997581,0.0066338098611491425,True,True,True,True,1,1,1,1,[83],[70],[83],[70]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,2.0,6,feasible,,True,84,0.011904761904761904,0,True,165.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,127.48163001857004,0.0,128.2374638744739,0.7679809032469893,0.772534233536829,0.00455333028983973,0.0,480.2583253433047,0.0,485.9308660053486,0.5786390124370246,0.5854735703269844,0.006834557889959791,True,True,True,True,1,1,1,1,[83],[68],[83],[68]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,2.0,7,feasible,,True,84,0.011904761904761904,0,True,165.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,127.07644854270978,0.0,127.8928702828544,0.765539989714861,0.7704583164207198,0.004918326705858789,0.0,478.23241796400345,0.0,484.2078980472511,0.5761980989048963,0.583397653210875,0.007199554305978739,True,True,True,True,1,1,1,1,[83],[70],[83],[70]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,4.0,0,feasible,,True,43,0.023255813953488372,0,True,167.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,148.0131917621682,0.0,148.74479046437568,0.881052754853056,0.8854076170403572,0.0043548621873011895,0.0,660.5443607448062,0.0,666.0957256383683,0.7863818377378083,0.7929907693802345,0.006608931642426152,True,True,True,True,1,1,1,1,[42],[35],[42],[35]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,4.0,1,feasible,,True,42,0.023809523809523808,0,True,163.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,144.60771037628098,0.0,145.34385316980655,0.8817767344268765,0.886265524041606,0.004488789614729427,0.0,645.4103251978943,0.0,650.9844105480468,0.7871057600421485,0.793903597812603,0.006797837770454507,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,4.0,2,feasible,,True,42,0.023809523809523808,0,True,163.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,145.0227373833304,0.0,145.76039487396199,0.8843074512055513,0.8888054770129037,0.004498025807352368,0.0,647.4854602331415,0.0,653.0671190688241,0.7896364768208234,0.7964435507839009,0.006807073963077559,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,4.0,3,feasible,,True,42,0.023809523809523808,0,True,163.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,145.14088375759985,0.0,145.88762943086755,0.8850278742301371,0.8895813171932268,0.004553442963089682,0.0,648.0761921044889,0.0,653.703291853352,0.7903568998454092,0.797219390964224,0.006862491118814762,True,True,True,True,1,1,1,1,[41],[35],[41],[35]
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,4.0,4,feasible,,True,42,0.023809523809523808,0,True,163.99583333333334,5.0,0.0,13.203959999999936,1,0.0,0.0,0.0,145.29841225662605,0.0,146.0269815646215,0.8859884382629196,0.8904310469145345,0.004442608651614832,0.0,648.8638345996196,0.0,654.4000525221217,0.7913174638781915,0.7980691206855316,0.006751656807340134,True,True,True,True,1,1,1,1,[41],[34],[41],[34]
